"AUC","AUC.diff","ORate.MPT","ORate.10PT","TSS.MPT","TSS.10PT","bio1.contribution","bio2.contribution","bio4.contribution","bio8.contribution","bio9.contribution","bio10.contribution","bio12.contribution","bio14.contribution","bio15.contribution","bio1.permutation.importance","bio2.permutation.importance","bio4.permutation.importance","bio8.permutation.importance","bio9.permutation.importance","bio10.permutation.importance","bio12.permutation.importance","bio14.permutation.importance","bio15.permutation.importance","nsamp"
0.884599550739958,0.0287209143763214,0.00909090909090908,0.0965116279069768,0.118509090909091,0.624288372093023,0.19034,16.05548,6.36278,1.03082,15.27942,24.42982,0.65918,15.23998,20.7522,0.13674,7.18242,10.5877,2.84068,18.61138,27.03306,2.4706,12.77592,18.36154,216
0.881189783501896,0.0168383407079646,0.00357142857142858,0.0799304677623262,0.100028571428571,0.599769532237674,0.5687,21.57146,6.77228,0.75012,15.76984,17.31538,1.12086,14.7975,21.33386,6.25202,7.2138,12.14932,2.37904,12.24314,30.22148,3.12538,10.34572,16.07008,563
0.896772380300958,0.0175323803009576,0.00465116279069768,0.0769083447332422,0.101748837209302,0.646791655266758,0.71468,22.47336,5.81682,0.30466,15.11872,18.15212,0.24242,18.78198,18.39526,7.17564,9.76014,12.72232,2.16076,12.1968,30.31994,0.9727,12.37718,12.31448,429
0.885253707070707,0.0238057070707071,0.004,0.0722626262626263,0.0792,0.612537373737374,0.67196,18.70018,7.02506,0.64504,13.77572,21.33334,1.02074,16.25064,20.57732,5.76896,6.7781,12.84944,2.7843,11.3749,31.35524,2.08738,10.5832,16.41848,498
0.88459218487395,0.0297595798319328,0.0115966386554622,0.0929411764705883,0.232203361344538,0.621658823529412,0.23044,32.25118,5.84998,0.71538,13.61476,14.58324,0.42468,15.91654,16.41372,0.75464,15.59184,12.44348,2.54546,15.10802,24.65108,0.8385,10.08702,17.97996,172
0.877429686122377,0.0219302468700406,0.00186915887850467,0.0694762828425322,0.0668308411214953,0.606423717157468,0.40816,24.31736,6.61706,0.72182,16.10032,17.03618,0.8175,15.50464,18.47696,2.28234,7.52874,12.18842,2.84116,17.46318,28.46764,3.24124,11.47492,14.51236,532
0.883703851485149,0.0150438514851485,0.00600000000000001,0.0855841584158416,0.1376,0.600715841584158,0.56994,29.50252,6.19296,0.7184,16.2327,11.5082,0.5557,16.85364,17.86592,4.95934,10.58518,12.70784,2.2668,15.08352,27.29958,2.0596,10.30286,14.73526,502
0.902050615763547,0.0281422413793104,0.00714285714285714,0.11256157635468,0.368357142857143,0.66643842364532,0.25846,22.54644,4.50884,0.53102,18.88916,18.87598,1.1355,16.96158,16.29302,0,17.4669,2.53338,2.08584,29.5834,9.39084,4.98776,17.53212,16.41964,141
0.901263585992908,0.0248550221631205,0.00425531914893618,0.0802304964539007,0.340944680851064,0.678469503546099,0.88512,23.1302,5.57758,0.46006,16.51064,16.01292,0.66328,16.85028,19.90992,8.24352,8.80906,11.03322,1.42136,14.06746,29.30582,3.09404,11.74628,12.27924,237
0.870961594202899,0.0166150724637681,0.0170289855072464,0.101811594202899,0.305571014492754,0.584888405797101,0.01242,16.90678,6.50856,0.5627,16.74184,34.0664,0.1563,16.4204,8.62454,0.7311,13.3268,9.40154,0.44834,28.8228,24.0439,1.15594,13.83606,8.2335,118
0.885265652173913,0.0134714906832298,0.00285714285714285,0.0831469979296066,0.108842857142857,0.627453002070393,0.56754,20.37322,6.18744,0.59798,15.23156,23.89726,0.26832,14.80138,18.07534,5.36244,8.17136,12.90602,1.91376,12.6743,33.59708,1.62296,12.7052,11.04688,349
0.883816769041769,0.0146964086814087,0.00180180180180181,0.0793775593775594,0.0821981981981982,0.628822440622441,0.67872,21.22764,7.50666,1.15492,15.69414,18.88418,1.15262,15.0445,18.65662,3.45054,4.57206,12.34412,4.86372,16.73896,30.02812,3.19526,11.34372,13.46348,554
0.890032702237522,0.0139127022375215,0.00238095238095237,0.0742398164084911,0.0900190476190477,0.628679231210556,0.6558,28.3898,5.64308,0.62198,15.98644,11.91842,0.51532,16.4915,19.77764,6.05726,11.29662,13.2301,2.78776,14.49988,27.92326,1.77552,9.40666,13.02296,417
0.884925846153846,0.0239295384615385,0.016,0.126461538461538,0.3334,0.646538461538462,0.36698,19.93232,7.18264,0.37128,16.6144,16.02312,1.11004,17.96478,20.43442,0.93802,11.62486,9.65336,1.36496,25.57598,15.52902,3.61684,15.92342,15.7735,128
0.88833870749221,0.0114787074922097,0.00165289256198347,0.0838233301720634,0.105547107438016,0.633976669827937,0.30668,19.98852,7.1994,0.51528,16.19756,21.7912,0.75156,13.89164,19.35814,0.94428,7.43536,10.62012,2.7458,20.32288,27.50792,3.0835,11.74274,15.59742,608
0.88362802960222,0.0122557724329325,0.00851063829787233,0.0729879740980574,0.162389361702128,0.584112025901943,0.70434,18.1485,6.37542,0.99482,13.92686,29.4302,0.53116,16.18368,13.705,5.8944,8.64154,13.58344,1.87456,12.41592,34.04976,0.05608,11.196,12.28832,233
0.885655761028922,0.0194088757830202,0.00327868852459017,0.076915900306544,0.0836213114754099,0.587784099693456,0.28892,21.22818,6.27408,0.61826,12.47774,19.03636,0.1824,18.38006,21.51404,1.47606,9.98178,12.35272,2.79558,14.44036,26.0273,0.6205,12.46258,19.84312,611
0.888136363636364,0.0219490909090909,0.00909090909090908,0.1,0.0715090909090909,0.663,0.10174,19.15152,3.45736,0.33644,13.78064,27.80078,0.29566,17.05456,18.02136,0.9598,18.9689,1.75488,5.19146,22.05376,16.06944,0.5755,29.00664,5.4196,110
0.89302360400682,0.0236937489343563,0.00289855072463767,0.0731031543052003,0.129701449275362,0.6252968456948,0.588,20.7096,6.7964,0.99138,16.78806,24.08606,0.33558,15.39606,14.30888,1.73556,8.23028,11.62762,4.53194,17.18604,30.14518,1.76222,12.35304,12.42816,341
0.886904193069307,0.0208141138613862,0.00600000000000001,0.0875049504950495,0.1483,0.64669504950495,0.45464,22.84202,6.1581,0.5609,16.06934,18.5445,1.0278,15.65376,18.68896,2.56096,9.26406,10.60022,2.76534,16.84452,27.2431,3.08228,11.5842,16.0553,503
0.906109064327485,0.0228398245614035,0.0216374269005848,0.107017543859649,0.603162573099415,0.693582456140351,0.01074,30.62594,5.6158,0.10628,23.06244,11.26454,0.1649,15.34832,13.80108,0.18806,26.09482,9.15226,0.4178,31.63074,8.35522,2.27752,13.78148,8.10212,93
0.873686683599419,0.0301182220609579,0.00769230769230769,0.0839622641509434,0.109607692307692,0.550637735849057,0.33842,22.56916,7.20254,0.67754,14.12612,17.707,0.4229,15.5295,21.42686,4.38626,9.67596,13.04904,2.69564,13.7896,30.50662,1.0539,8.68142,16.1615,263
0.880079981884058,0.0514291847826087,0.00869565217391304,0.102173913043478,0.200404347826087,0.612226086956522,0.02876,12.7911,5.74352,0.29838,16.38084,36.95842,0.37322,13.3709,14.05488,1.04154,10.87208,4.29366,2.48792,24.60584,17.20458,3.42236,17.75378,18.3182,118
0.882082667012807,0.0198482744894427,0.00373831775700935,0.0746798200069228,0.101861682242991,0.601620179993077,0.1654,16.44308,7.01746,0.7865,13.57116,25.76558,0.48084,16.58644,19.18356,0.53212,5.84752,11.79744,3.61934,17.69116,27.34502,1.86434,11.91646,19.38664,536
0.863810477941176,0.0511295220588235,0.0492647058823529,0.136764705882353,0.206535294117647,0.589935294117647,0.2573,24.06268,6.75732,0.24628,23.0331,23.10138,0.25462,15.55192,6.7354,4.75498,14.38086,8.24138,1.31912,34.53434,12.85188,2.80674,19.61582,1.49484,81
0.884615162162162,0.0174631621621621,0.00266666666666666,0.0828108108108108,0.0955333333333333,0.657389189189189,0.8512,23.12668,5.99368,0.8399,17.42412,15.93282,0.8574,14.31948,20.65468,6.08404,6.48296,11.80468,4.12064,14.22502,31.41304,2.86958,10.97188,12.02816,374
0.862436955965182,0.0245909805427548,0.00962621607782899,0.0992319508448541,0.132673783922171,0.545668049155146,0.55374,33.20196,5.31018,0.4618,14.33682,14.6039,0.57308,16.8407,14.11778,4.72862,13.24274,13.2642,2.14752,12.62176,27.2322,1.70548,10.92948,14.128,313
0.891480504950495,0.00976050495049505,0.002,0.0818613861386139,0.0671,0.629338613861386,0.39864,18.27204,6.73418,0.77668,13.98714,25.78468,0.52106,15.29384,18.23172,3.19084,7.9668,11.74198,3.32082,14.66932,30.91286,1.33244,11.71676,15.14814,501
0.884141473000684,0.0132946308954204,0.00263157894736843,0.0914217361585783,0.142868421052632,0.611078263841422,0.06162,18.13878,7.24296,0.95012,15.38796,26.06586,0.71262,14.80432,16.63578,0,8.53658,11.22914,3.01518,19.82368,27.3518,1.92136,12.87304,15.2492,383
0.887432702020202,0.0222544191919192,0.00898989898989899,0.0946464646464646,0.098010101010101,0.647108080808081,0.2476,20.5708,6.82046,1.2972,15.55726,24.9228,1.03416,13.53282,16.01686,0.21246,11.21702,10.81668,5.24988,18.78576,29.33522,0.48096,10.85066,13.05136,222
0.896303789013733,0.0158280586766542,0.00449438202247192,0.0784019975031211,0.154605617977528,0.645598002496879,0.54738,20.67344,6.065,0.7543,14.0021,18.95332,0.56512,17.40414,21.0352,3.56848,8.43366,11.09802,3.28574,13.4975,29.71532,1.99436,11.18678,17.22014,447
0.898074884792627,0.0232769482846902,0.00634920634920635,0.0927803379416283,0.206250793650794,0.661119662058372,0.41456,25.15798,6.66422,0.5182,15.40164,12.30762,0.6042,16.1966,22.73496,4.9203,10.54308,12.9834,2.13972,15.518,28.90028,2.1139,9.18034,13.70102,313
0.854506363636364,0.0443336363636364,0.0363636363636364,0.0945454545454545,0.334536363636364,0.582554545454546,0.4994,16.63854,11.70038,0.09496,16.05494,35.13386,1.5616,13.1397,5.1766,21.73456,13.07942,3.34838,0.8564,41.5878,0.22622,1.16718,12.03288,5.96722,53
0.884590424491393,0.0165312656494523,0.0028169014084507,0.0755086071987481,0.129383098591549,0.617913615023474,0.55628,18.97546,5.34708,1.19062,15.57812,23.49262,0.78292,15.4069,18.66996,5.14306,7.4139,8.7094,3.72754,12.2459,30.57434,3.21844,12.9991,15.96836,357
0.887911842105263,0.0271718421052632,0.00526315789473684,0.105263157894737,0.202536842105263,0.616536842105263,0.46464,19.13256,8.00652,0.68728,19.1393,20.38406,0.9185,13.36052,17.90658,0,8.01922,10.48862,3.1795,24.86208,27.65376,1.06274,10.32562,14.4085,190
0.891885625,0.011440625,0.005,0.075,0.1589,0.6643,0.8796,22.11948,6.06098,0.8098,16.97458,22.2658,1.07868,14.09214,15.71894,2.08334,10.32718,9.5368,1.90464,17.4096,24.15382,4.04844,13.45836,17.07774,400
0.877684078947368,0.0130611842105264,0.00263157894736843,0.084421052631579,0.197536842105263,0.575478947368421,0.21362,20.8697,7.65698,1.29456,14.53618,23.69662,0.45838,14.55766,16.71626,0.09696,8.4943,11.88518,3.47854,17.52906,29.51012,1.58456,11.04258,16.37872,379
0.875200529100529,0.0195009523809524,0.0293650793650794,0.0804232804232804,0.266134920634921,0.57667671957672,0.63178,26.91538,5.07542,0.5516,10.88908,8.68732,0.51416,22.09072,24.64456,9.02288,14.36754,13.51776,1.12782,6.42592,24.8598,0.30014,13.78604,16.59214,136
0.872982599179207,0.0182628317373461,0.00697674418604652,0.0722571819425445,0.0880232558139535,0.602142818057456,0.33676,17.40724,7.83036,0.76716,14.5688,25.96558,0.36862,13.6485,19.10694,0.89734,4.90556,12.83836,2.59884,19.06902,32.06762,0.9457,9.48484,17.19272,429
0.897601376319759,0.0278456825037707,0.00769230769230769,0.108974358974359,0.353086123680241,0.664025641025641,0.78058,22.04564,7.36258,0.71536,15.6573,17.46478,1.48422,16.63736,17.85214,5.44516,5.34038,13.41376,3.18704,12.48064,30.1308,3.37182,11.80768,14.82274,256
0.880842499344348,0.0114624993443483,0.00485182271177551,0.0778127458693942,0.0978481772882245,0.600587254130606,0.459,21.9707,6.48312,0.91508,12.81578,21.11996,0.60998,17.0778,18.54852,1.64058,7.9744,11.53036,3.72194,14.3188,26.70188,2.42334,13.54956,18.13916,617
0.885091424448567,0.0191243537414966,0.00202020202020201,0.0667903525046382,0.134259595959596,0.627309647495362,0.28136,26.72836,6.23656,0.70118,14.75048,16.15696,0.6544,16.50728,17.98334,0,10.18756,11.45854,3.6117,18.94616,23.75122,2.58846,12.31126,17.14508,493
0.876269815233786,0.0243183748114631,0.00776772247360484,0.116968325791855,0.0815322775263951,0.599931674208145,0.45502,16.37432,5.7434,0.445,12.0783,27.87184,1.62806,16.16762,19.23644,4.02132,8.33736,10.5127,1.279,13.8128,29.18538,0.4898,13.70808,18.65356,257
0.890356778846154,0.0228998557692308,0.00307692307692307,0.0832692307692307,0.138523076923077,0.636730769230769,0.3079,19.67374,6.57976,1.63434,12.57324,25.90944,0.92892,13.77006,18.62262,3.24198,12.4365,12.52466,0.86202,15.22174,29.35572,0.38446,10.40336,15.5696,324
0.880541935483871,0.017421935483871,0.00483870967741935,0.0741935483870968,0.0654612903225806,0.612993548387097,0.50792,24.61774,5.9418,0.52404,14.64012,21.54936,0.66252,15.70896,15.84754,4.9123,10.74038,12.96586,2.21106,15.0878,31.15394,0.94164,11.295,10.692,620
0.883180487804878,0.0283375609756098,0.0146341463414634,0.0878048780487805,0.314487804878049,0.60249512195122,1.68098,21.33852,5.65224,0.29554,12.04698,19.32884,1.38324,16.92096,21.35272,13.6922,7.34,14.10202,1.22316,4.20598,32.59226,1.90998,11.91314,13.02132,205
0.869747783251231,0.0203077832512315,0.0206896551724138,0.0899014778325123,0.355610344827586,0.606698522167488,0.83176,32.23156,6.36486,0.63706,16.90412,12.74122,0.32726,13.06194,16.90022,3.03966,13.68498,13.18936,1.04314,16.10174,24.8322,2.48928,8.87846,16.7412,144
0.895992799070848,0.0264288966318235,0.0192799070847852,0.0963995354239257,0.331520092915215,0.658800464576074,0.4918,15.66156,6.89168,0.904,17.22216,27.98894,1.01762,14.37106,15.45114,2.72394,11.0918,9.48066,0.31452,19.29908,24.55238,3.70604,15.02666,13.80492,208
0.846404545454545,0.0822918181818182,0.0363636363636364,0.145454545454545,0.212836363636364,0.499845454545455,0.47426,34.73364,5.36522,0.50772,13.65858,8.95458,4.06152,23.91942,8.32506,14.09698,22.70484,12.4463,1.88966,20.83644,6.63272,3.05244,14.89208,3.44856,56
0.846945625,0.0287077083333333,0.0125,0.141666666666667,0.3893,0.523233333333333,0.07896,28.1845,5.2873,0.07474,11.33156,19.11926,0.20176,19.17508,16.54682,2.06784,13.4368,15.40146,1.00604,18.35982,17.96378,1.52106,16.12332,14.11988,77
0.882123831683168,0.0116594752475247,0.00396039603960396,0.0773663366336634,0.0591396039603961,0.613933663366337,1.0411,18.97302,6.75106,0.54246,15.09696,21.94084,0.72716,15.69026,19.23708,5.9876,5.38392,12.88268,2.46224,13.98478,33.07432,2.5155,10.28158,13.4273,504
0.885436139807163,0.0149372968319559,0.00165289256198347,0.0761019283746556,0.0640942148760331,0.634898071625344,0.56946,23.59668,6.8321,0.99578,15.20706,17.77046,0.63454,15.64954,18.74436,0.83862,7.40926,11.3547,3.7611,18.85562,27.18278,2.52662,11.84746,16.2238,604
0.879027168174962,0.00431101432880843,0.00384615384615385,0.100377073906486,0.0647076923076923,0.626622926093514,0.49744,24.0302,5.61206,1.09882,13.31712,19.58204,1.24702,16.89732,17.71792,4.05246,7.52356,10.34346,4.12786,10.89206,29.42242,3.31246,13.17152,17.1542,259
0.884104317027533,0.0171215263298583,0.00232558139534884,0.0906442127773323,0.0665744186046512,0.621356936647955,0.56832,23.29558,7.23786,1.08592,15.55868,17.45102,0.93812,15.46016,18.40428,1.56522,7.4747,11.55796,4.57564,15.77402,29.2924,2.86558,11.1336,15.76094,431
0.908263414634146,0.00795853658536585,0.00975609756097562,0.0975609756097561,0.449943902439024,0.689539024390244,0.74334,20.71314,6.4143,0.99804,15.75052,17.6913,0.68422,18.66152,18.34356,3.9815,6.93962,12.19014,2.80034,15.31312,27.88178,2.36616,12.73604,15.79132,205
0.894223993710692,0.0126079559748428,0.00567834681042227,0.0757053009883198,0.0723216531895778,0.63353432165319,0.53962,18.0298,5.87896,0.86614,13.798,22.36622,0.6135,15.9695,21.9383,4.21734,6.9614,9.6773,2.976,12.2836,28.2978,3.33192,13.8071,18.44754,528
0.87214716724039,0.0251501993689042,0.00717154331612164,0.0838783706253586,0.141528456683878,0.563221629374641,0.55174,16.08422,7.33722,0.44844,13.79158,28.55134,0.48538,14.08526,18.66484,3.92904,5.42574,13.28144,1.64616,15.76582,31.75088,1.43432,10.24816,16.51842,417
0.859869384057971,0.0235645289855072,0.0344202898550724,0.103623188405797,0.167379710144928,0.555276811594203,0.17806,14.90708,6.41788,1.49202,8.16324,32.15278,4.14324,12.84296,19.7027,1.71,10.79602,11.29308,6.66474,7.78108,31.79754,1.86158,8.777,19.31892,116
0.891888298368298,0.0270116317016317,0.00303030303030303,0.0888111888111888,0.070169696969697,0.658788811188811,0.58544,28.31216,6.72004,1.13376,16.248,14.7492,0.36932,15.1706,16.7115,5.57826,8.66986,13.9682,3.033,15.4201,29.94224,1.73728,8.8007,12.85036,327
0.886320788121074,0.0216930211307824,0.00390253188654102,0.077803160098991,0.241797468113459,0.627296839901009,0.42266,23.41818,6.46168,0.90484,16.6002,19.49458,0.90898,15.42078,16.3681,0.38384,8.18458,10.67028,3.08402,19.25106,25.08328,3.17842,13.15054,17.01402,514
0.88063633029483,0.0164563302948298,0.00336134453781514,0.0724967953283008,0.100938655462185,0.596703204671699,0.42088,23.6724,6.3052,0.7978,15.40508,19.04058,0.79572,15.77034,17.792,4.3891,8.17342,12.962,2.74634,14.41734,30.48698,1.96512,11.51594,13.34378,593
0.877090060908084,0.0109648228128461,0.00941306755260245,0.094905869324474,0.0623869324473976,0.651094130675526,0.41488,20.05194,5.72016,1.11582,15.51202,24.0181,0.66798,14.06248,18.43664,0.8816,14.33348,10.77616,3.45202,16.46938,25.90904,0.01366,11.51722,16.64742,211
0.88264298989899,0.0125227878787879,0.00402020202020201,0.0786464646464646,0.0941797979797979,0.629353535353535,0.46018,21.45392,5.4345,0.31484,14.49058,20.139,0.7223,15.35486,21.62984,3.1606,7.83666,11.25814,2.58152,14.04176,28.52536,3.13294,12.8279,16.63518,496
0.901579485887097,0.0206876108870968,0.00625,0.082258064516129,0.43885,0.706838709677419,0.26552,27.2548,7.7713,1.30442,19.11164,13.87214,0.73498,16.36738,13.3178,0,15.32472,12.71862,3.72638,24.72874,24.7145,0.79188,12.36846,5.62666,157
0.893046337535014,0.00921895658263303,0,0.0828851540616247,0.127247058823529,0.657114845938375,0.3981,21.17086,6.42524,0.53898,15.6489,19.76814,0.32126,15.51746,20.21102,2.34274,10.25342,10.97156,1.98848,17.5832,26.38354,1.40246,11.80652,17.2681,422
0.88378,0.0182386666666666,0.00533333333333332,0.08,0.0719666666666667,0.5931,0.37234,19.39204,5.28106,0.49252,13.10888,28.5732,0.1523,15.01634,17.61126,1.49264,11.16686,10.1189,2.80838,13.33606,28.66276,1.08318,12.25812,19.07316,375
0.886511682242991,0.018431308411215,0.00186915887850467,0.0785046728971963,0.101430841121495,0.634595327102804,0.4806,26.82168,5.29608,0.61726,14.96216,14.44836,0.68922,16.82952,19.85512,3.49348,9.79816,11.62036,1.96836,15.35146,26.51282,2.35052,12.261,16.6439,535
0.88726519723093,0.0139049699582027,0.00459770114942528,0.0730668756530826,0.195302298850575,0.634933124346917,0.3215,24.86078,6.75668,0.92814,14.83094,18.48598,0.84774,16.78816,16.18006,0.14284,9.27518,11.5172,3.21792,17.16288,25.08196,3.19298,12.77504,17.63404,438
0.885723903420523,0.00929263581488935,0.0056338028169014,0.0846680080482897,0.181266197183099,0.63123199195171,0.5764,19.6042,7.06224,0.77238,14.5042,21.22008,0.3695,15.23424,20.65684,4.5762,7.20202,12.15202,2.15178,16.3932,29.53946,1.63928,9.28724,17.05874,354
0.882864782608696,0.0208374904652937,0.00349351639969488,0.0837833714721587,0.0754064836003051,0.621462242562929,0.41646,28.16984,5.51126,0.7724,13.70884,15.13538,0.275,16.70548,19.30536,5.14338,11.17496,12.60454,3.06918,11.86592,31.7093,1.00702,10.72394,12.7017,573
0.892958771929825,0.00554473684210528,0.00350877192982457,0.0947368421052632,0.285891228070175,0.649563157894737,0.69062,17.88328,5.86586,1.02018,16.52556,20.7837,1.14182,17.7677,18.32128,3.83948,5.495,9.15826,3.78266,16.63056,26.44506,4.55472,16.35114,13.7431,285
0.888139328063241,0.0389902371541502,0.00909090909090908,0.108695652173913,0.229009090909091,0.668504347826087,0,20.65992,7.91278,0.22388,12.00818,15.4339,0.65764,20.89674,22.20696,0,13.7001,15.6661,0.98946,16.87104,19.46774,0.0476,15.97508,17.28286,112
0.879739873417722,0.0191251898734177,0.00759493670886076,0.0810126582278481,0.0643050632911392,0.607487341772152,0.8932,22.51528,6.30194,0.45,13.03528,18.26286,1.1522,16.72856,20.66074,6.16818,6.80684,12.39542,2.0196,10.11896,27.96634,3.16654,12.55746,18.80066,395
0.87173983974359,0.0317243269230769,0.005,0.0911538461538462,0.1378,0.558446153846154,0.8684,21.82906,7.81286,0.58822,16.85234,20.38752,0.5496,13.98756,17.1244,1.80176,8.60148,13.53766,1.88954,18.9362,27.5673,2.33426,11.35328,13.97852,198
0.880360341143531,0.0133013667845565,0.00344827586206897,0.079000884173298,0.105151724137931,0.608499115826702,0.72196,23.5637,6.93316,0.62792,14.29558,16.29052,0.98696,16.26966,20.31056,2.98154,7.23634,12.13426,3.1513,16.30654,28.33862,2.27904,10.7021,16.87022,583
0.881939583333333,0.0154079166666667,0.00833333333333333,0.1,0.177566666666667,0.6124,0.40254,30.47446,5.67848,0.0205,17.63554,10.94692,2.19634,16.4158,16.22946,0.58732,21.57768,9.90084,0,24.12864,5.61886,4.44782,17.85674,15.88208,120
