"AUC","AUC.diff","ORate.MPT","ORate.10PT","TSS.MPT","TSS.10PT","bio1.contribution","bio2.contribution","bio4.contribution","bio8.contribution","bio9.contribution","bio10.contribution","bio12.contribution","bio14.contribution","bio15.contribution","bio1.permutation.importance","bio2.permutation.importance","bio4.permutation.importance","bio8.permutation.importance","bio9.permutation.importance","bio10.permutation.importance","bio12.permutation.importance","bio14.permutation.importance","bio15.permutation.importance","type","filter"
0.824171559139785,0.0310328494623656,0.0133333333333333,0.118279569892473,0.0939666666666667,0.435820430107527,1.87342,36.09122,23.06068,1.01096,23.76124,4.06402,4.11918,5.48056,0.5387,1.98032,13.91046,27.30906,10.4129,21.43922,14.84418,5.36634,3.9104,0.82712,"30","bio1_12"
0.814468709677419,0.0348783870967742,0.0129032258064516,0.124301075268817,0.104596774193548,0.441298924731183,1.19324,36.35476,22.27738,0.94564,23.61328,4.56804,4.40992,6.207,0.43082,0.38922,13.25526,28.92192,9.74714,21.23608,16.38178,4.85886,4.1165,1.0932,"30","bio1_12"
0.813638817204301,0.046346559139785,0.0193548387096774,0.130322580645161,0.0848451612903226,0.430977419354839,2.48762,37.3002,21.14614,1.08966,24.40916,3.03288,3.39136,6.8636,0.27942,2.36386,12.19682,27.41436,8.9395,22.08646,14.36482,7.233,4.53776,0.86342,"30","bio1_12"
0.820944193548387,0.0206045161290322,0.00666666666666667,0.117849462365591,0.0888333333333333,0.444850537634409,1.92836,36.52954,22.98336,0.8972,23.2947,3.67022,3.54598,6.4948,0.65574,0.41548,12.67384,28.59028,9.75794,19.07056,17.1217,6.93412,4.0496,1.38656,"30","bio1_12"
0.819074516129032,0.0248158064516129,0.00666666666666667,0.117849462365591,0.0909333333333333,0.440350537634409,2.70554,36.43548,22.6881,1.24408,23.37552,3.4392,3.94388,5.44854,0.71968,2.2918,14.5807,28.91596,10.87594,19.72936,14.00832,4.82078,3.71996,1.05718,"30","bio1_12"
0.813707741935484,0.0460948387096774,0.0131182795698925,0.138279569892473,0.0802817204301075,0.422320430107527,1.68124,36.45128,22.2394,1.30284,23.8537,4.27044,4.10796,5.52952,0.56364,3.60812,13.27868,27.1651,10.00894,20.53658,13.2764,5.99514,5.17228,0.9588,"30","bio1_12"
0.815763333333333,0.0453917204301075,0.0064516129032258,0.137204301075269,0.0973483870967742,0.432495698924731,1.64684,36.09246,23.2414,1.10204,22.72462,4.2509,3.7885,6.7091,0.44412,1.38368,12.08724,28.46558,9.1359,23.05124,15.36918,6.02988,3.32024,1.15708,"30","bio1_12"
0.816303548387097,0.0338631182795699,0.0129032258064516,0.12989247311828,0.0965967741935484,0.42900752688172,1.94614,36.04278,22.95998,1.15046,22.64834,4.21414,4.43792,6.12092,0.4793,0.20676,11.87226,29.31442,10.058,21.20904,15.46102,5.77344,4.15372,1.95138,"30","bio1_12"
0.817946129032258,0.0608564516129032,0.0064516129032258,0.118279569892473,0.0842483870967742,0.439020430107527,0.53414,37.34676,22.5482,1.13086,22.49598,5.4791,3.40336,6.76146,0.3002,0.05634,12.71058,29.85162,8.71392,20.50932,16.93842,6.66794,3.61516,0.93672,"30","bio1_12"
0.818530161290323,0.0380767204301075,0.0131182795698925,0.124301075268817,0.0925817204301076,0.437198924731183,1.8982,37.28864,22.15082,1.10428,23.59302,3.94336,4.18324,5.10182,0.73664,1.38958,12.37182,29.24314,9.19204,21.55514,16.43696,5.41276,3.51408,0.8845,"30","bio1_12"
0.817945107526882,0.0359715591397849,0.0064516129032258,0.142795698924731,0.0825483870967742,0.415004301075269,1.42578,35.57386,23.64846,0.91164,23.67824,4.70144,4.44968,5.35848,0.25244,3.09238,14.04032,28.3893,8.57622,19.95982,15.01654,6.71836,3.63892,0.56814,"30","bio1_12"
0.821848548387097,0.0346956451612903,0.0064516129032258,0.123870967741935,0.0965483870967742,0.444129032258064,1.56174,36.9349,21.95644,0.95672,23,3.91374,4.2497,6.63622,0.79058,0.04092,14.23874,29.17546,9.55384,20.7522,16.09908,4.55474,4.4646,1.12038,"30","bio1_12"
0.813851129032258,0.0390313440860215,0.0064516129032258,0.111397849462366,0.0895483870967742,0.444002150537634,1.58978,34.86232,23.33688,0.8865,23.94112,4.55076,4.69504,5.35712,0.78054,2.27914,14.36026,29.09398,8.92342,20.16636,14.60662,5.28782,4.03516,1.24726,"30","bio1_12"
0.817543978494624,0.0461521505376344,0.00666666666666667,0.125376344086022,0.0941333333333334,0.430423655913978,2.0016,37.13662,22.84284,0.97536,23.1692,3.4464,4.1359,5.674,0.61812,1.249,14.3018,28.3091,9.80902,20.6654,16.06156,5.04146,3.5872,0.97546,"30","bio1_12"
0.812074731182796,0.0288078494623656,0.0064516129032258,0.124731182795699,0.0951483870967742,0.434968817204301,2.09756,36.45126,23.008,0.95792,23.51216,3.28066,3.73056,6.6581,0.30378,1.53174,14.09232,27.70894,8.58206,22.58256,14.46236,6.36562,4.01268,0.66174,"30","bio1_12"
0.81588311827957,0.0123302150537634,0.0064516129032258,0.124516129032258,0.0935483870967742,0.423683870967742,1.9038,36.7762,22.38562,1.00478,23.39124,4.06338,3.66202,6.26952,0.54344,0.1989,13.2165,29.24376,9.6293,19.42514,16.39146,6.68302,4.23694,0.97496,"30","bio1_12"
0.819245215053763,0.0523218817204301,0.0064516129032258,0.151397849462366,0.0876483870967742,0.423602150537634,1.96274,37.12926,21.89916,1.02808,23.32412,4.06784,3.33834,6.73844,0.51202,0.37346,13.02258,29.34876,8.1321,20.17642,16.75454,6.29272,4.5495,1.3499,"30","bio1_12"
0.817290215053763,0.021773440860215,0.0129032258064516,0.104516129032258,0.0968967741935483,0.448283870967742,2.25626,36.32984,22.78754,1.10792,23.30232,3.71656,3.91852,6.08532,0.4957,2.12736,14.16006,29.12966,8.2906,20.72416,15.20428,5.2196,4.3249,0.81944,"30","bio1_12"
0.818725322580645,0.0105491935483871,0.0064516129032258,0.130967741935484,0.0884483870967742,0.437932258064516,2.42276,36.01766,23.38008,0.97818,23.51318,3.52558,3.91214,6.01168,0.2387,2.24456,12.46262,27.42912,10.0724,21.89464,15.11194,6.12482,3.58722,1.07268,"30","bio1_12"
0.82027376344086,0.0337191397849462,0.0133333333333333,0.137204301075269,0.0866666666666666,0.429795698924731,2.1903,36.24792,22.84012,1.2742,23.33424,3.91322,3.70938,5.8679,0.62268,1.6131,12.6028,27.4623,8.56254,22.8766,15.48536,5.80852,3.8525,1.73628,"30","bio1_12"
0.814443602150538,0.024617688172043,0.0064516129032258,0.150322580645161,0.0841483870967742,0.423077419354839,2.42424,36.38004,22.82082,1.12104,23.37188,3.89924,3.9316,5.6725,0.3786,2.45296,14.15154,25.96786,9.54154,20.95828,15.1876,5.26518,5.19478,1.28028,"30","bio1_12"
0.816973387096774,0.0231382258064516,0.00666666666666667,0.104301075268817,0.0837333333333334,0.453198924731183,2.49332,35.87536,22.47518,0.96988,23.31294,3.48842,4.06258,6.8912,0.43108,1.55488,11.8105,29.81054,9.40482,21.79726,15.23642,5.96716,3.40956,1.00894,"30","bio1_12"
0.819420107526882,0.0344508602150537,0.0133333333333333,0.105161290322581,0.0942666666666666,0.438038709677419,2.05742,36.126,22.45106,1.3713,23.23762,4.37262,4.04684,5.8479,0.48922,4.0207,13.93242,24.70802,10.07478,22.50636,13.67838,5.51668,4.59164,0.97106,"30","bio1_12"
0.814726129032258,0.0529383870967742,0.0129032258064516,0.13010752688172,0.0931967741935484,0.43809247311828,1.62124,36.30418,21.9426,1.06094,23.47498,4.24426,3.86174,6.6704,0.81972,2.17366,13.5842,25.14614,10.5094,19.70446,14.95066,6.50062,5.07382,2.357,"30","bio1_12"
0.81704311827957,0.0192930107526882,0.0064516129032258,0.111182795698925,0.0889483870967742,0.454617204301075,2.2281,36.8187,22.60206,0.98354,23.1881,3.22304,3.66232,6.80052,0.49362,2.26318,12.46154,28.46946,9.3359,21.71546,15.11732,5.34976,4.763,0.5244,"30","bio1_12"
0.813639569892473,0.015932688172043,0.00666666666666667,0.143870967741935,0.0840333333333333,0.416029032258065,2.39034,38.02538,21.4766,0.8305,23.26618,3.15456,4.4225,5.74262,0.69126,1.0785,11.88066,28.05264,9.2637,21.54092,16.90748,4.88548,5.244,1.14672,"30","bio1_12"
0.82018188172043,0.0423747849462366,0.0064516129032258,0.110322580645161,0.0778483870967742,0.447477419354839,1.9656,36.6066,22.06884,0.93564,24.22206,3.82072,4.04424,6.03022,0.30612,1.2083,11.52538,29.82088,9.93446,21.02306,15.6252,5.6233,4.43044,0.80902,"30","bio1_12"
0.820731290322581,0.040208064516129,0.0064516129032258,0.117634408602151,0.0907483870967742,0.446265591397849,2.2774,36.19092,22.29502,1.05856,23.35382,3.9346,3.99022,6.29038,0.60908,2.01116,11.60056,27.27052,9.80074,21.64376,15.66856,6.26596,4.79576,0.94304,"30","bio1_12"
0.81339064516129,0.0351198924731183,0.0131182795698925,0.137204301075269,0.0933817204301075,0.432295698924731,1.6524,36.71442,22.63428,1.25306,23.30762,4.85984,3.5248,5.75952,0.29408,1.51644,15.06952,28.29496,7.92228,22.63932,15.42318,4.73154,3.75974,0.64304,"30","bio1_12"
0.809292688172043,0.0475240860215054,0.0064516129032258,0.123870967741935,0.0975483870967742,0.454229032258064,1.99262,37.29114,22.2322,1.40804,22.9467,3.96314,4.2452,5.27372,0.64724,2.52752,12.18152,27.82344,9.68592,22.30434,13.56122,5.26786,4.98092,1.6672,"30","bio1_12"
0.817464731182796,0.0251913978494624,0.00666666666666667,0.124731182795699,0.0965333333333334,0.441368817204301,1.43582,36.3563,22.77466,1.21596,22.98274,4.76268,4.24204,5.74118,0.48862,0.6719,15.19136,28.95842,8.47684,20.88822,15.61166,5.33906,4.25992,0.60254,"30","bio1_12"
0.81655935483871,0.0215716129032258,0.0064516129032258,0.137204301075269,0.0766483870967742,0.423395698924731,1.65152,36.14708,23.244,1.04818,22.96216,4.25664,4.01928,6.16274,0.50838,0.33336,12.2587,29.50676,10.23898,20.12002,17.17836,4.4001,4.7988,1.16494,"30","bio1_12"
0.819138279569892,0.0247036559139785,0.0064516129032258,0.124086021505376,0.103648387096774,0.437313978494624,2.74794,35.86298,22.30294,1.1104,24.2175,3.18994,3.99804,5.99314,0.57706,1.16696,14.41866,28.24044,9.70068,20.73556,15.16402,5.05412,3.94208,1.57744,"30","bio1_12"
0.818383978494624,0.0347594623655914,0.00666666666666667,0.124301075268817,0.0886333333333333,0.444698924731183,2.39572,36.54208,22.63358,0.95692,23.55226,3.4599,3.59482,6.50432,0.36042,0.90172,12.04324,28.62074,9.0306,20.937,17.44498,6.30308,3.84816,0.87046,"30","bio1_12"
0.811485538461538,0.0313824615384615,0.0153846153846154,0.146461538461538,0.0953153846153846,0.438738461538462,1.00116,38.62314,22.01808,0.53896,23.87346,3.50512,4.46056,4.77196,1.20756,1.30808,17.19594,25.6396,7.16304,23.64734,12.01074,8.0015,2.48288,2.55094,"25","bio1_12"
0.816430692307692,0.029073,0.0153846153846154,0.100923076923077,0.0748153846153846,0.476476923076923,1.04644,38.53754,21.31962,1.2431,23.06606,3.20752,4.57556,6.03822,0.96592,0.8339,14.18572,27.9004,6.00996,24.4142,13.32662,7.81684,3.23798,2.27434,"25","bio1_12"
0.812181615384615,0.0228346923076923,0.00769230769230769,0.131692307692308,0.0815076923076923,0.439407692307692,1.11138,38.98974,21.73988,0.9678,24.0126,2.67748,4.55978,5.25088,0.69042,2.81504,15.01394,28.56978,6.07084,22.42312,10.34044,8.58144,4.11546,2.07,"25","bio1_12"
0.819102153846154,0.0220375384615385,0.00769230769230769,0.132,0.0778076923076923,0.4404,1.54972,38.96978,21.23026,2.05708,23.03164,2.607,4.59122,4.96378,0.99952,0.89448,14.78608,28.9365,6.00356,24.16904,12.40752,8.06128,2.58062,2.16094,"25","bio1_12"
0.806507461538462,0.0581317692307692,0.00769230769230769,0.163076923076923,0.0875076923076923,0.422123076923077,1.5072,37.52164,21.53222,0.55618,23.85792,3.23592,4.49308,5.78902,1.50682,0.02286,15.30318,29.71842,6.67556,23.41344,13.02212,6.28812,2.853,2.70334,"25","bio1_12"
0.820961153846154,0.0542080769230769,0.032,0.0941538461538461,0.0947,0.469946153846154,1.32788,38.6515,21.40614,1.0373,23.65738,3.1803,4.39336,5.36498,0.98116,2.95782,16.06964,29.80014,4.44966,23.57424,10.5747,6.80162,4.27966,1.49248,"25","bio1_12"
0.808307384615385,0.0229526153846154,0.016,0.124615384615385,0.0868,0.449384615384615,1.28562,38.11454,21.9259,0.59666,23.85606,2.91116,5.0138,5.25852,1.03778,2.72286,16.47862,30.76726,5.11802,22.83916,10.64196,6.19022,3.95608,1.28584,"25","bio1_12"
0.812707923076923,0.0361651538461539,0.0156923076923077,0.108615384615385,0.0891076923076923,0.461984615384615,1.9773,38.51906,21.74834,1.01794,24.18992,2.57466,4.36282,4.63856,0.9714,3.97134,14.97124,26.48576,6.51496,25.4206,9.07338,7.71868,3.98632,1.85766,"25","bio1_12"
0.814666461538462,0.0564927692307692,0.00800000000000001,0.132615384615385,0.0813000000000001,0.440684615384615,1.81658,38.57858,21.09052,1.42404,23.44582,2.92104,4.66018,5.10474,0.9585,5.38626,17.17024,27.34028,5.85568,23.4988,7.16722,7.39342,4.14672,2.0413,"25","bio1_12"
0.809991307692308,0.0252197692307692,0.0153846153846154,0.132,0.0838153846153847,0.4564,1.29012,39.53572,20.87432,1.73222,23.03178,3.0377,4.42468,5.15954,0.91392,1.64394,14.86692,28.50396,6.85444,23.10748,11.63334,7.9187,3.03538,2.43594,"25","bio1_12"
0.819391538461538,0.0543115384615385,0.00769230769230769,0.149230769230769,0.0881076923076923,0.435169230769231,1.88176,37.42646,23.2866,0.48928,24.83762,1.70128,4.6742,4.57088,1.13198,3.81228,16.01292,29.10064,5.39662,23.9156,9.7266,7.08436,3.19516,1.75584,"25","bio1_12"
0.817382076923077,0.031184076923077,0.0156923076923077,0.124923076923077,0.0711076923076923,0.442176923076923,2.54314,37.98036,21.2824,1.31016,24.0162,1.74604,4.829,5.14874,1.14396,7.7894,14.4497,22.69382,7.5652,23.55442,7.61152,8.71008,4.37516,3.25072,"25","bio1_12"
0.814867846153846,0.0359101538461538,0.0153846153846154,0.154769230769231,0.0883153846153847,0.435030769230769,1.06914,37.8125,22.44516,0.29912,24.31082,2.72604,4.25078,6.08142,1.00506,0.91798,15.16154,27.43542,6.00054,22.87042,13.5155,8.45982,3.74238,1.89644,"25","bio1_12"
0.813941307692308,0.032957923076923,0.024,0.124615384615385,0.0965,0.446884615384615,1.1811,38.70218,21.24408,1.29218,23.39316,3.30702,4.66532,5.44236,0.77258,0.03808,17.48964,27.2766,5.69214,23.22382,12.81008,8.43476,3.53196,1.50288,"25","bio1_12"
0.814517923076923,0.0335402307692308,0.00769230769230769,0.115692307692308,0.0776076923076923,0.453507692307692,1.97404,38.6192,21.50406,1.52712,23.4664,1.96642,4.3281,5.4961,1.11858,3.94634,15.43002,27.13866,6.85626,21.4941,11.32584,8.57496,3.48232,1.75154,"25","bio1_12"
0.815003769230769,0.0452999230769231,0.00769230769230769,0.147076923076923,0.0765076923076923,0.429323076923077,0.97036,38.44442,22.60772,0.59982,24.01372,3.33828,4.77032,4.55146,0.70394,1.90734,15.8521,30.19712,5.53116,22.72768,11.65284,7.41938,3.29838,1.41406,"25","bio1_12"
0.810060461538462,0.0515956923076923,0.0307692307692308,0.139692307692308,0.0980307692307693,0.426207692307692,1.0448,38.18528,21.50318,1.48284,23.41598,3.46546,4.66212,4.7954,1.44494,1.01316,14.6645,30.42466,5.59412,22.78926,12.18168,7.43224,3.63046,2.26988,"25","bio1_12"
0.812198846153846,0.039765,0.00769230769230769,0.116,0.0703076923076923,0.4511,1.12582,37.26908,22.45466,1.29746,23.80338,3.07068,4.24124,5.53102,1.2067,0,15.25834,28.41934,6.11786,24.01188,14.53384,7.84542,2.54116,1.27214,"25","bio1_12"
0.820399384615385,0.0261001538461539,0.0153846153846154,0.0926153846153846,0.0823153846153846,0.464084615384615,1.66052,37.95814,22.2538,0.49672,24.38912,2.99976,5.00212,3.75226,1.48756,3.22376,16.90148,28.06438,5.22026,24.70644,8.81466,7.65622,3.18288,2.22992,"25","bio1_12"
0.816327692307692,0.0415207692307692,0.00769230769230769,0.107692307692308,0.0869076923076923,0.455707692307692,1.09666,37.72718,23.1029,0.49426,24.3402,2.56478,4.736,4.66288,1.27508,1.22362,13.68166,29.24962,5.8,23.99386,12.76138,8.45368,3.4982,1.33792,"25","bio1_12"
0.813542230769231,0.0265300769230769,0.0153846153846154,0.116923076923077,0.0985153846153847,0.458276923076923,1.80128,38.62322,20.75728,2.294,23.38368,2.89696,4.81188,4.6644,0.76724,1.38528,15.3179,28.4431,8.89644,21.26108,11.14526,7.45846,4.06428,2.02822,"25","bio1_12"
0.808660923076923,0.0576667692307693,0.0230769230769231,0.139692307692308,0.0825230769230769,0.444807692307692,2.80496,39.71838,20.16714,1.28978,23.77224,2.62888,4.81446,3.9752,0.82896,4.76294,17.9961,25.09036,6.56394,24.56028,9.25442,6.8539,2.96094,1.95714,"25","bio1_12"
0.815271538461538,0.0514915384615385,0.0153846153846154,0.161846153846154,0.0693153846153846,0.422253846153846,1.57704,38.163,21.74908,1.06294,24.5531,2.6845,5.13816,3.9899,1.0823,2.19228,16.77102,28.47736,7.35592,21.43216,12.42536,7.57616,2.69664,1.07312,"25","bio1_12"
0.804051461538462,0.0296293076923076,0.0153846153846154,0.132,0.0854153846153847,0.4221,1.70094,39.14684,20.06142,1.49802,23.18076,4.04496,4.19916,5.3183,0.84962,4.7007,17.6195,26.90532,6.19126,22.60272,11.27062,6.8161,2.45404,1.4397,"25","bio1_12"
0.809077076923077,0.0413621538461538,0.00769230769230769,0.178769230769231,0.0781076923076923,0.390930769230769,1.89074,37.79368,21.95916,0.6498,23.9342,2.9108,4.41824,5.20538,1.23798,2.44792,15.17782,27.05636,4.98234,22.9556,11.33296,6.71666,6.87514,2.4552,"25","bio1_12"
0.806157307692308,0.0360088461538461,0.0153846153846154,0.162153846153846,0.0980153846153847,0.410446153846154,2.12938,38.29398,21.45044,1.46306,23.22016,2.2864,4.76284,5.10944,1.2843,5.8215,16.03636,28.00212,5.7785,22.84612,8.88032,6.64778,3.95116,2.03614,"25","bio1_12"
0.809825461538462,0.040137,0.0153846153846154,0.108307692307692,0.0807153846153846,0.449392307692308,1.0677,37.39874,21.59838,1.74804,23.19978,3.89174,5.48238,4.11114,1.50216,0.28008,15.77472,29.43988,6.24406,21.05618,12.61526,7.85418,3.90216,2.83344,"25","bio1_12"
0.806049307692308,0.0438745384615385,0.0153846153846154,0.139384615384615,0.0841153846153846,0.428615384615385,2.0969,37.78318,21.41256,2.22158,23.18562,2.73418,4.7987,4.82952,0.93776,2.39752,15.18928,31.9695,6.67042,22.85132,11.052,5.573,3.15308,1.14386,"25","bio1_12"
0.813417153846154,0.0410120769230769,0.00769230769230769,0.147692307692308,0.0790076923076923,0.432107692307692,1.85372,38.44478,20.88572,2.00528,23.19464,2.34938,4.98592,5.35454,0.92604,4.16996,15.66344,26.77116,7.34608,23.25056,9.91728,7.89976,3.2371,1.74464,"25","bio1_12"
0.812961230769231,0.0336673846153846,0.00769230769230769,0.123076923076923,0.0925076923076923,0.442523076923077,1.63862,37.2367,22.67104,0.62352,24.183,2.46858,4.58386,5.62338,0.9713,3.9978,14.07794,28.50542,5.57824,24.57946,10.50822,7.0254,4.41664,1.31088,"25","bio1_12"
0.816263,0.0256700769230769,0.00769230769230769,0.131384615384615,0.0859076923076923,0.446015384615385,2.37744,38.49608,20.86746,2.37142,23.45582,1.77068,4.05262,5.66748,0.94106,4.32754,17.18638,27.68648,6.94264,21.47228,10.19644,6.78452,3.58332,1.82044,"25","bio1_12"
0.813924461538462,0.0659124615384616,0.0156923076923077,0.142153846153846,0.0714076923076923,0.425246153846154,0.78132,38.68308,21.82838,1.37744,24.05822,3.37728,4.80776,4.33928,0.74728,0,15.59794,31.37112,6.5777,21.41074,13.73234,5.91202,3.52398,1.87412,"25","bio1_12"
0.810617076923077,0.0312783076923077,0.00769230769230769,0.132,0.0935076923076923,0.4239,1.1245,37.40192,21.70018,0.99954,23.37876,2.93948,4.71418,6.3377,1.4038,2.36128,16.30856,28.30456,7.0584,21.21082,11.6696,7.88064,2.99216,2.21394,"25","bio1_12"
0.809008923076923,0.0276887692307692,0.0153846153846154,0.147076923076923,0.0844153846153846,0.429423076923077,1.427,37.54164,22.9964,0.41252,23.69848,2.53572,5.03788,5.07102,1.27938,4.48814,14.69292,27.69264,6.62766,24.5726,8.96774,8.13072,2.73276,2.0948,"25","bio1_12"
0.813011846153846,0.0183989230769231,0.00769230769230769,0.131692307692308,0.0924076923076923,0.437707692307692,2.19404,39.06684,20.74904,2.48638,23.2957,1.95024,4.22004,5.1148,0.92294,4.38226,16.20408,27.30594,6.12382,24.9981,9.36714,6.42306,3.51956,1.67606,"25","bio1_12"
0.814175692307692,0.0332181538461539,0.00769230769230769,0.0938461538461538,0.0846076923076923,0.465653846153846,1.15074,38.0535,21.13608,2.0624,22.61926,3.68946,4.9923,5.34806,0.94816,0.99756,15.82788,29.4114,5.85878,23.57536,12.0773,6.05708,3.9674,2.22724,"25","bio1_12"
0.806697461538462,0.0432994615384616,0.0156923076923077,0.155384615384615,0.0661076923076923,0.425115384615385,2.39354,37.51134,22.02694,1.55006,23.36822,2.55592,4.95718,4.41808,1.21866,6.3435,19.0604,27.64542,6.63588,21.5926,7.0055,7.08552,3.20632,1.42492,"25","bio1_12"
0.815372692307692,0.0260788461538461,0.0153846153846154,0.116307692307692,0.107115384615385,0.441392307692308,2.43118,37.98412,21.343,1.20212,23.93918,1.74302,4.40454,5.87236,1.08044,6.35944,16.09002,26.21348,6.84076,25.11576,7.37466,6.647,3.45942,1.89946,"25","bio1_12"
0.816938076923077,0.0529396153846154,0.0307692307692308,0.100615384615385,0.104930769230769,0.461784615384615,2.01892,39.4014,20.31904,1.93728,22.81956,2.62722,4.31972,5.763,0.79386,3.88202,18.95898,26.41792,5.33822,22.29106,9.2923,7.19142,4.34436,2.28366,"25","bio1_12"
0.816239384615385,0.0460216923076923,0.0153846153846154,0.124,0.0876153846153846,0.4402,1.92744,38.54694,20.73238,0.57064,23.97546,3.18604,5.46488,4.51686,1.07936,5.37072,16.58106,27.81378,6.53722,22.6971,9.00618,7.40746,3.1736,1.4129,"25","bio1_12"
0.813143153846154,0.0317368461538462,0.00769230769230769,0.116615384615385,0.0854076923076923,0.454384615384615,1.44798,38.22152,21.75288,1.19764,22.92144,4.0426,4.70814,4.57386,1.134,1.25774,15.37986,26.19672,5.2263,24.28794,13.12774,7.4751,5.04518,2.00336,"25","bio1_12"
0.816026076923077,0.0486322307692308,0.00769230769230769,0.130769230769231,0.0764076923076923,0.449030769230769,1.75722,38.0546,21.48274,1.37448,23.2518,2.4308,5.29314,4.97512,1.38006,1.98644,17.37672,28.817,6.73672,22.38004,10.88774,5.8265,4.97128,1.01748,"25","bio1_12"
0.806718230769231,0.0349294615384615,0.0156923076923077,0.148615384615385,0.0812076923076923,0.431084615384615,1.08608,38.43862,20.56032,2.68852,22.22662,3.39042,3.55406,7.34682,0.70856,2.04194,15.80138,29.22542,5.20906,23.35698,11.71852,7.62506,2.98234,2.0393,"25","bio1_12"
0.813423,0.0378399230769231,0.00769230769230769,0.123692307692308,0.0924076923076923,0.442807692307692,1.95276,38.29744,21.4463,1.89688,22.83672,2.80442,4.98834,4.46006,1.31706,4.11554,16.54652,28.8065,5.90186,20.79306,10.74544,7.34082,3.87668,1.87356,"25","bio1_12"
0.815049,0.0486459230769231,0.00769230769230769,0.130769230769231,0.0949076923076923,0.434930769230769,1.63474,37.65662,21.86278,1.57848,24.16216,3.11724,4.93548,4.14832,0.90418,0.80956,15.63494,28.9367,5.85528,21.63408,14.8546,7.57368,3.0075,1.69366,"25","bio1_12"
0.812813076923077,0.0248738461538461,0.00769230769230769,0.132307692307692,0.0760076923076923,0.455792307692308,1.62044,37.7142,21.99266,1.24852,24.20774,2.42552,4.65862,5.1295,1.00276,1.20144,15.29082,29.9331,6.00716,23.86378,12.76118,6.01514,3.63898,1.28844,"25","bio1_12"
0.813390692307692,0.033377,0.0153846153846154,0.139692307692308,0.0996153846153846,0.435415384615385,0.87694,37.7222,21.6994,1.83146,23.04084,3.43526,4.1615,5.8397,1.39268,0.16436,15.09188,29.92312,6.2707,23.14718,13.5757,6.74532,3.33848,1.74328,"25","bio1_12"
0.813318769230769,0.0246933846153846,0.0153846153846154,0.123692307692308,0.0861153846153846,0.452607692307692,2.033,38.10066,21.08108,1.48162,23.49756,2.44806,4.9359,5.24136,1.18072,1.0358,14.3123,28.58388,4.9073,23.58058,14.11198,7.81998,3.28312,2.36506,"25","bio1_12"
0.810961230769231,0.0303627692307692,0.0153846153846154,0.131384615384615,0.0937153846153846,0.447915384615385,1.26162,38.67788,22.01518,0.4671,23.41538,3.04532,5.10888,4.76428,1.24432,0.70812,16.12824,29.0749,5.83446,22.97076,13.30924,6.6108,3.62954,1.73398,"25","bio1_12"
0.808541461538462,0.0325008461538461,0.00769230769230769,0.117538461538462,0.0820076923076923,0.471361538461538,0.71832,37.8569,22.04062,1.5825,22.97056,3.5389,4.4495,5.6502,1.1925,0.11114,16.3458,27.98772,5.5162,21.75856,14.3759,7.46312,4.29018,2.1514,"25","bio1_12"
0.814053461538462,0.0184026923076923,0.0153846153846154,0.108307692307692,0.0949153846153847,0.459292307692308,1.35922,37.65394,21.60672,1.9039,22.99964,3.02946,5.0888,4.796,1.56236,0.83276,15.29016,27.97342,6.2536,22.07478,13.9264,8.1106,3.09766,2.44062,"25","bio1_12"
0.811193615384615,0.0427766923076923,0.0307692307692308,0.108307692307692,0.111730769230769,0.464892307692308,0.75842,38.40152,21.233,1.42184,22.96986,4.71622,4.39046,5.1468,0.96196,1.11598,15.9075,28.91094,5.8503,22.84836,12.60284,7.06856,4.0288,1.66668,"25","bio1_12"
0.809734615384615,0.0225038461538462,0.00800000000000001,0.147384615384615,0.0843,0.430315384615385,0.9455,39.19046,20.79488,0.5794,23.78068,3.78558,4.4566,5.71824,0.74866,2.62044,15.5525,28.45952,5.28074,25.69308,12.42354,4.4551,3.1992,2.31582,"25","bio1_12"
0.81936,0.0464715384615385,0.016,0.132307692307692,0.0982,0.454092307692308,0.77988,38.36458,21.67664,1.27518,23.14584,3.53468,4.55624,5.77792,0.88904,0.73606,14.9166,30.01744,5.81306,22.89942,11.89524,9.1555,3.28588,1.2808,"25","bio1_12"
0.806367615384615,0.0444883846153846,0.0153846153846154,0.123692307692308,0.0927153846153847,0.459207692307692,1.30784,38.14804,21.5034,0.51864,23.5005,3.87914,4.63062,5.514,0.9978,0.95478,16.4669,28.99774,5.94864,23.94096,11.57802,7.18546,2.65262,2.27494,"25","bio1_12"
0.807494615384615,0.0410953846153846,0.0153846153846154,0.178153846153846,0.0964153846153846,0.415646153846154,1.31686,37.35794,22.0253,1.54668,23.87436,3.05058,4.79002,4.7109,1.32738,2.25634,16.08942,29.36818,4.95938,23.55502,11.76548,7.41746,3.14684,1.4419,"25","bio1_12"
0.816908,0.0279650769230769,0.00769230769230769,0.124307692307692,0.0784076923076924,0.453092307692308,1.78086,38.50066,21.5394,1.31188,24.40298,2.20218,4.80732,4.6651,0.78966,5.1155,18.28192,26.37326,6.45326,22.89968,9.94352,6.63538,2.88378,1.41368,"25","bio1_12"
0.810929461538462,0.0349051538461539,0.024,0.132307692307692,0.1043,0.451692307692308,1.8747,37.97216,20.67152,0.971,24.29236,2.9746,4.898,5.49072,0.85502,5.3634,15.13228,25.95404,5.47854,25.459,8.21944,7.53204,4.63696,2.22432,"25","bio1_12"
