"AUC","AUC.diff","ORate.MPT","ORate.10PT","TSS.MPT","TSS.10PT","bio15.contribution","bio17.contribution","bio18.contribution","bio19.contribution","bio3.contribution","bio6.contribution","bio7.contribution","bio10.contribution","bio12.contribution","bio15.permutation.importance","bio17.permutation.importance","bio18.permutation.importance","bio19.permutation.importance","bio3.permutation.importance","bio6.permutation.importance","bio7.permutation.importance","bio10.permutation.importance","bio12.permutation.importance","type","filter"
0.837416499690026,0.0556164996900258,0.000484261501210659,0.103105590062112,0.00321573849878929,0.498194409937888,10.39558,5.23688,13.93988,5.93062,0.42196,25.17358,12.76324,1.36528,24.77296,1.40114,11.00806,4.06236,0.5256,1.1499,30.5023,15.69468,3.9604,31.69556,"100","pca3"
0.837548179925372,0.0556081799253722,0.000484261501210659,0.102134727632148,0.00331573849878928,0.497181010866641,10.29778,4.67886,12.99406,5.52936,0.44948,25.56138,14.09656,1.70016,24.69234,1.39138,11.16624,3.77214,0.58182,1.31942,30.07934,15.81158,4.2655,31.61254,"100","pca3"
0.837499683007568,0.055579683007568,0.000484261501210659,0.102149933911172,0.00341573849878931,0.498250066088828,10.0918,4.93138,13.06722,5.91516,0.5864,25.00288,13.92824,1.49838,24.97856,1.31838,11.11394,3.73976,0.45736,1.22658,29.91146,16.01806,4.4306,31.78386,"100","pca3"
0.838012183446211,0.0562121834462107,0.000484261501210659,0.105033278356786,0.00331573849878932,0.495866721643214,9.73846,4.98964,13.54658,5.87368,0.55032,25.92788,13.53414,1.2467,24.59258,1.26328,11.6095,3.78158,0.50342,1.16406,30.08894,15.58226,4.39532,31.61172,"100","pca3"
0.837747428384274,0.0560074283842744,0.000484261501210659,0.102617819419588,0.00371573849878932,0.496782180580412,10.23342,4.90202,12.1419,5.75732,0.5747,25.48614,13.80428,1.23868,25.86158,1.22648,11.416,3.7984,0.56244,1.16444,29.95682,15.90894,4.45494,31.51152,"100","pca3"
0.837928480190897,0.0561284801908973,0.000484261501210659,0.10259793428548,0.0035157384987893,0.49710206571452,9.4249,4.97872,12.43182,5.71,0.4717,26.16464,14.19774,1.50752,25.11294,1.22662,10.9768,3.7411,0.56982,1.14552,30.14432,16.10048,4.43632,31.659,"100","pca3"
0.837938175363489,0.0560981753634886,0.000484261501210659,0.10212536992198,0.00311573849878926,0.49777463007802,9.54582,4.78584,13.9404,5.86968,0.5982,25.86694,13.84666,1.36066,24.18576,1.28332,11.81052,3.60796,0.45534,1.11148,29.8107,16.01756,4.11528,31.78784,"100","pca3"
0.837594362272052,0.055714362272052,0.000483091787439616,0.100670245990806,0.00331690821256032,0.499729754009194,9.51988,4.88618,12.11646,5.76436,0.5451,26.22712,14.21712,1.39182,25.33196,1.27612,11.36806,3.87722,0.43838,1.20218,30.17292,16.12906,4.0082,31.52788,"100","pca3"
0.837795497771695,0.0560354977716953,0.000484261501210659,0.103090383783088,0.00331573849878928,0.495809616216912,10.29798,4.70078,13.28474,6.11436,0.52366,25.36644,12.8166,1.46002,25.43544,1.21324,12.03394,3.83134,0.47204,1.15538,29.93408,16.19984,4.30902,30.85116,"100","pca3"
0.837234185469816,0.0554341854698155,0.000484261501210659,0.0997169292674083,0.00361573849878929,0.498283070732592,10.32732,5.06024,12.57636,6.18492,0.45212,25.56554,13.64112,1.2514,24.94096,1.27452,11.27456,3.71022,0.57942,1.25826,29.80002,16.10426,4.22636,31.77232,"100","pca3"
0.837709936426057,0.0559099364260565,0.000484261501210659,0.10212536992198,0.00361573849878925,0.498006107075599,10.57588,4.66184,13.7092,5.9558,0.62932,25.0911,13.19668,1.2702,24.91,1.36632,11.43818,3.66434,0.69316,1.18884,30.1567,15.6625,4.12454,31.70548,"100","pca3"
0.831709402695378,0.0488894026953783,0.000540540540540535,0.104955687394712,0.00395945945945946,0.472344312605288,10.09574,5.46574,12.4563,6.1055,0.4383,23.78544,14.99592,0.79012,25.86696,1.4157,12.63734,3.29472,0.58226,0.6792,27.79048,17.1169,3.1608,33.3226,"75","pca3"
0.832764713616055,0.0500447136160551,0.000540540540540535,0.09955174686882,0.00375945945945944,0.475606247711126,10.00112,5.21664,14.25564,6.10932,0.3995,24.01096,13.6537,0.97044,25.38272,1.43222,12.8443,3.38002,0.62046,0.83012,27.69316,16.77394,3.26796,33.1579,"75","pca3"
0.832052701237823,0.0494327012378232,0.000540540540540535,0.100635757708928,0.00375945945945944,0.473764242291072,9.419,5.66476,13.26598,6.08948,0.4934,23.90048,14.57524,0.93568,25.65604,1.249,12.6463,3.42188,0.60272,0.79576,28.29232,16.70726,3.24502,33.0398,"75","pca3"
0.8326968662565,0.0500568662565004,0.000542005420054203,0.0995781147000659,0.00375799457994574,0.475921885299934,9.5056,5.39312,12.91924,6.64796,0.52112,24.16598,14.50232,1.06114,25.28354,1.2268,12.90802,3.40486,0.66896,0.84212,27.99872,16.24186,3.17062,33.53806,"75","pca3"
0.832801269684318,0.0500812696843185,0.000540540540540535,0.10442247125174,0.00375945945945944,0.473135523328206,10.01874,5.93702,13.19442,6.32306,0.50588,24.1061,14.3174,1.32142,24.27592,1.28814,12.77032,3.00838,0.79174,0.85352,27.99414,16.46532,3.34328,33.48524,"75","pca3"
0.832433805024537,0.0497538050245367,0.00162162162162163,0.10442247125174,0.00317837837837835,0.47407752874826,10.09728,5.16146,12.69908,5.94252,0.40382,23.80824,14.98406,1.0412,25.86232,1.4235,12.64696,3.26328,0.62808,0.72706,28.16684,16.88222,3.33176,32.93026,"75","pca3"
0.832944998168901,0.0503649981689006,0.000542005420054203,0.101198271442174,0.00365799457994576,0.473801728557826,9.43958,5.63694,12.98596,6.5959,0.47972,24.00618,14.13782,1.08846,25.62946,1.43718,12.82876,2.929,0.6991,0.78164,27.5986,17.1341,3.21254,33.37906,"75","pca3"
0.832460681535194,0.0497806815351937,0.00108401084010841,0.0990361092800117,0.0035159891598916,0.474663890719988,10.1329,5.02198,13.5301,6.60196,0.58354,23.82558,13.49538,1.2993,25.50926,1.2487,13.097,3.41942,0.5911,0.81354,28.03032,17.15552,3.2546,32.38988,"75","pca3"
0.832561864791621,0.0498018647916209,0.000540540540540535,0.101718303669523,0.0040594594594594,0.475481696330477,10.16748,5.22426,13.46224,6.83164,0.59828,23.8736,13.6213,1.1973,25.02398,1.32738,12.8783,3.2433,0.738,0.831,27.99528,16.83982,3.1277,33.0192,"75","pca3"
0.832602484435655,0.0499224844356552,0.00162162162162163,0.10012012012012,0.00277837837837833,0.47677987987988,8.74844,5.73134,13.97634,6.6009,0.4052,23.8754,14.12,0.77606,25.7663,1.21634,12.96928,3.61646,0.52828,0.76186,27.75536,16.6955,3.22564,33.23136,"75","pca3"
0.832252752508606,0.0495927525086062,0.000540540540540535,0.102254449571523,0.00355945945945946,0.476445550428477,9.60194,5.48798,13.24568,6.41596,0.5784,23.80398,13.8776,1.31576,25.67272,1.32514,12.96708,3.41344,0.6468,0.81282,27.79758,16.67276,3.2772,33.08718,"75","pca3"
0.832404538929173,0.0497645389291731,0.000542005420054203,0.101174833369955,0.00385799457994578,0.472225166630045,8.17918,6.2299,12.84604,6.24254,0.50558,25.17416,14.08068,0.95186,25.7901,1.1567,12.59738,3.15982,0.6508,0.80742,28.02094,17.02664,3.292,33.28828,"75","pca3"
0.832645748187212,0.0500257481872116,0.000542005420054203,0.103903903903904,0.00375799457994574,0.474796096096096,10.03492,5.9286,13.22942,6.75392,0.46386,23.73136,13.96098,1.09006,24.80696,1.37154,12.52074,3.36532,0.65204,0.6344,27.59352,16.84576,3.20144,33.81526,"75","pca3"
0.831447482604556,0.0486274826045558,0.00108108108108107,0.100651871383579,0.00321891891891888,0.477448128616421,8.22692,5.83696,13.88352,6.22834,0.44316,24.67126,14.23984,1.17088,25.29908,1.3931,12.95258,2.9106,0.6211,0.77792,28.49682,16.63164,3.4636,32.75262,"75","pca3"
0.83293072181938,0.0502707218193803,0.00162601626016261,0.100121584999634,0.00237398373983735,0.479678415000366,10.33016,5.00244,12.65006,6.39212,0.582,24.32486,14.32304,1.12662,25.26878,1.30766,13.05386,3.26102,0.5583,0.76892,27.95476,16.95934,3.25954,32.8765,"75","pca3"
0.832891519812495,0.0502315198124954,0.000540540540540535,0.104437120046876,0.00345945945945947,0.475862879953124,8.66838,5.73114,14.05866,6.12044,0.47644,23.82812,14.3542,1.02274,25.7399,1.3859,12.85178,3.40638,0.68004,0.8332,27.65336,16.65414,3.24172,33.2935,"75","pca3"
0.832964025122684,0.0504240251226837,0.000542005420054203,0.0990199956053614,0.00345799457994578,0.478980004394639,9.54144,5.27534,12.58052,6.43064,0.63234,23.21348,14.9054,1.3295,26.09134,1.28498,13.00026,3.3064,0.71492,0.7937,28.41148,16.7909,3.2067,32.49064,"75","pca3"
0.832909709221417,0.0503097092214166,0.000540540540540535,0.0995707903024976,0.0032594594594594,0.477429209697502,8.4708,5.73582,12.71684,6.23518,0.48744,24.72868,15.14866,1.211,25.2656,1.31668,12.97858,3.15602,0.53294,0.81034,28.34672,17.1761,3.07666,32.60594,"75","pca3"
0.83285810224859,0.05025810224859,0.000540540540540535,0.101741741741742,0.00355945945945941,0.475158258258258,9.04642,5.09736,14.64832,6.35028,0.52026,23.53306,13.76848,1.2522,25.78358,1.20958,13.219,3.36086,0.54154,0.87688,27.76376,17.14166,2.9916,32.89512,"75","pca3"
0.832537384823848,0.0499973848238482,0.000540540540540535,0.104441514685417,0.00355945945945946,0.473758485314583,9.18596,5.80828,12.33448,5.9154,0.43494,24.8652,14.61838,0.82452,26.01284,1.2918,13.06774,3.04582,0.62854,0.83836,28.18474,16.52878,3.31474,33.09948,"75","pca3"
0.832479321394565,0.0498193213945653,0.00108108108108107,0.104429795649308,0.00301891891891888,0.475270204350692,9.99784,5.0668,14.46844,5.9373,0.42056,23.7558,14.32954,1.13302,24.89068,1.36218,12.27322,3.1362,0.68144,0.85952,27.98164,17.04478,3.17606,33.48498,"75","pca3"
0.832713039258771,0.050053039258771,0.00108108108108107,0.101737347103201,0.00341891891891892,0.473862652896799,10.18244,5.0302,12.63984,6.24438,0.56008,23.24904,14.72732,1.21322,26.1535,1.2852,12.75378,3.0459,0.51524,0.60282,27.87118,17.16272,3.21818,33.54498,"75","pca3"
0.832752135428111,0.050092135428111,0.000540540540540535,0.10388632534974,0.00385945945945947,0.47611367465026,10.0882,5.25302,12.94504,6.36684,0.43922,24.10194,14.30384,1.0329,25.46906,1.2071,12.60444,3.05196,0.6217,0.8249,27.92562,16.87658,3.29812,33.58964,"75","pca3"
0.832736619058082,0.0501166190580825,0.000540540540540535,0.102799384750604,0.00345945945945942,0.473700615249396,8.87662,5.33164,12.41368,5.72102,0.53706,25.0669,15.09294,1.03386,25.92632,1.26414,12.9835,3.34288,0.67592,0.82656,27.78676,16.68874,3.40364,33.0278,"75","pca3"
0.833099334944701,0.0504393349447008,0.000540540540540535,0.10116457921336,0.00355945945945941,0.476393415366586,10.1186,5.13296,12.82948,6.54048,0.56666,24.29852,14.09576,1.0276,25.38996,1.46714,13.00434,3.0166,0.62602,0.80276,27.97032,16.53846,3.37288,33.20148,"75","pca3"
0.832879859371567,0.0502798593715667,0.000542005420054203,0.102251519812495,0.00375799457994579,0.473448480187505,9.20812,5.64864,13.0396,6.55306,0.48814,24.71136,14.31062,1.04396,24.99648,1.27958,13.1148,3.45432,0.75414,0.7803,27.74794,16.71164,3.02586,33.13136,"75","pca3"
0.832361225737933,0.049741225737933,0.000540540540540535,0.103898044385849,0.00345945945945938,0.476101955614151,8.80962,6.07558,13.01162,6.15614,0.60384,23.82604,14.34534,1.13872,26.03302,1.26408,12.80882,3.35534,0.547,0.83262,28.23518,16.55806,3.40052,32.99838,"75","pca3"
0.832171214751337,0.0494512147513367,0.000540540540540535,0.103915622940013,0.00365945945945945,0.473403295978906,8.07616,6.16392,12.99936,6.64734,0.67382,23.96678,14.41224,1.35324,25.70722,1.35484,12.6941,3.39376,0.70096,0.68078,27.8285,16.94522,3.1786,33.22328,"75","pca3"
0.833163660001465,0.0505236600014649,0.000540540540540535,0.102263238848605,0.00385945945945942,0.475736761151395,9.88614,5.46434,13.61762,6.18166,0.4086,23.75644,14.18764,1.13216,25.36542,1.32646,12.82036,2.91128,0.80988,0.72052,27.6985,16.82438,3.0803,33.8083,"75","pca3"
0.832857335017945,0.0502573350179448,0.000540540540540535,0.102252984692009,0.00375945945945944,0.474647015307991,8.85168,5.68958,13.22304,6.17656,0.70544,24.56082,14.49534,1.16552,25.132,1.38896,13.08248,3.12172,0.57364,0.8802,27.97338,16.89916,3.08408,32.9964,"75","pca3"
0.83248496996997,0.04976496996997,0.000540540540540535,0.100112795722552,0.00375945945945939,0.471346663736908,8.76134,5.71024,13.94848,6.41002,0.64372,23.85792,13.75772,1.28708,25.62346,1.40276,12.86636,3.22002,0.76298,0.76792,27.8236,16.61708,3.1322,33.40708,"75","pca3"
0.832621062403867,0.0499810624038673,0.000540540540540535,0.0984970336189848,0.0036594594594594,0.473362425840475,10.19658,5.20714,13.70174,6.25928,0.46424,23.85042,13.8831,1.14902,25.28848,1.26824,13.1269,3.17788,0.6541,0.76238,28.22616,16.94634,3.1658,32.6722,"75","pca3"
0.832091164579213,0.0494911645792134,0.000540540540540535,0.0974027686222808,0.00355945945945941,0.476097231377719,9.40284,5.1877,13.49176,5.57292,0.55174,23.64934,15.07814,1.13034,25.93528,1.2287,12.682,3.06746,0.53706,0.84528,28.56778,16.52626,3.24796,33.29748,"75","pca3"
0.833138139969238,0.0504781399692375,0.00108108108108107,0.0995693254229839,0.00321891891891888,0.475488669156962,9.13612,5.61924,12.69344,6.67732,0.494,23.99484,14.48856,1.3631,25.53338,1.42754,12.91808,3.26858,0.65406,0.7086,28.10868,16.56048,3.13864,33.2153,"75","pca3"
0.832403621914597,0.0498436219145975,0.000540540540540535,0.103353109206768,0.00375945945945944,0.477646890793232,9.38994,5.7741,12.46758,6.56896,0.46704,24.51784,14.09662,1.05474,25.66314,1.10522,12.4916,3.31628,0.73746,0.86556,28.49294,16.87212,3.1742,32.94466,"75","pca3"
0.832555245733538,0.0499352457335384,0.000540540540540535,0.100647476745038,0.0036594594594594,0.476952523254962,8.558,5.55156,13.35334,5.69898,0.4832,24.1018,15.21156,1.06362,25.97796,1.46894,12.9089,3.06362,0.6264,0.79464,27.86678,16.8004,3.17714,33.2932,"75","pca3"
0.832319326521644,0.0496593265216436,0.000540540540540535,0.106061671427525,0.00345945945945942,0.471238328572475,10.16016,5.49044,13.26162,6.5323,0.5616,23.28372,14.32074,1.2073,25.18206,1.13218,13.31012,3.24626,0.5841,0.79964,27.91456,17.09826,3.1747,32.74018,"75","pca3"
0.832571389438219,0.0500313894382187,0.000542005420054203,0.100115725481579,0.00335799457994574,0.476084274518421,9.60558,5.54462,13.25242,6.5985,0.5655,23.6737,14.12502,1.155,25.4797,1.31404,12.8533,3.23214,0.62952,0.7849,27.9181,16.86004,3.2808,33.12722,"75","pca3"
0.832559394638541,0.049919394638541,0.000542005420054203,0.102819893063796,0.00335799457994579,0.476480106936204,9.0091,5.79442,12.35528,6.5486,0.45804,24.07396,14.38596,0.95606,26.41856,1.14546,13.4161,3.41408,0.6164,0.80672,28.55528,16.82492,3.34472,31.8763,"75","pca3"
0.831782476745038,0.0490824767450377,0.000540540540540535,0.102255914451036,0.00345945945945947,0.475744085548964,8.96582,5.73398,12.99832,6.9328,0.34536,24.90674,13.67842,0.98368,25.4549,1.41182,13.07632,3.36574,0.60112,0.8079,27.94732,16.76346,3.00714,33.01924,"75","pca3"
0.832709622061085,0.0500296220610855,0.000540540540540535,0.10064454698601,0.00345945945945942,0.47615545301399,9.98822,5.24764,13.40732,6.58568,0.45502,24.30096,14.33242,0.9938,24.6889,1.36316,12.94558,3.14714,0.66538,0.76554,28.32664,16.705,3.15542,32.92622,"75","pca3"
0.832505280890647,0.0497652808906467,0.000542005420054203,0.0990170658463341,0.00345799457994573,0.476082934153666,10.61512,5.13472,13.46442,6.80944,0.65042,23.75186,13.47772,1.3286,24.76772,1.26696,12.80184,3.18994,0.60566,0.78638,28.22872,16.67924,3.4331,33.0081,"75","pca3"
0.832421327180839,0.0497013271808394,0.000540540540540535,0.101706584633414,0.00395945945945941,0.474293415366586,9.42734,5.24202,14.15648,6.16934,0.5811,23.77112,14.04662,1.1089,25.49712,1.33354,12.64956,3.38846,0.59472,0.7341,28.7041,16.2415,3.1668,33.18718,"75","pca3"
0.832934083717864,0.0503540837178642,0.00108108108108107,0.104995239141581,0.0032189189189189,0.471564220317879,9.6509,5.4076,13.87466,6.21386,0.4091,24.45366,14.06452,0.83194,25.09374,1.43016,13.14196,3.35326,0.63544,0.75398,27.854,16.51878,3.13322,33.17918,"75","pca3"
0.831817128836153,0.0490771288361532,0.000542005420054203,0.104409287336117,0.00335799457994574,0.473390712663883,7.98194,6.52816,12.49166,6.81676,0.43186,24.6301,14.9921,1.0536,25.07382,1.41826,12.7484,3.31132,0.604,0.70712,28.43586,16.6818,2.80386,33.28938,"75","pca3"
0.832272933421226,0.0495929334212261,0.000542005420054203,0.104425401010767,0.00375799457994579,0.473474598989233,9.35458,5.33196,13.82574,6.14686,0.58172,23.97404,13.95354,0.99628,25.8353,1.3604,12.92258,3.52688,0.58776,0.80322,27.28078,17.25254,3.14874,33.11714,"75","pca3"
0.831822810005127,0.0490228100051271,0.000542005420054203,0.102812568666227,0.00355799457994577,0.473887431333773,9.27666,5.81318,13.45978,6.64298,0.38606,24.52196,13.81352,0.87092,25.2149,1.29944,12.96084,3.34758,0.60452,0.80244,27.9014,16.6623,3.21954,33.20194,"75","pca3"
0.832204120339852,0.049544120339852,0.000540540540540535,0.101188017285578,0.00385945945945938,0.475111982714422,8.37326,6.07062,12.74176,6.38074,0.58224,25.21862,14.25018,1.15318,25.22934,1.38596,12.80828,3.30018,0.60084,0.74314,27.80568,16.84174,3.06222,33.45194,"75","pca3"
0.832461363436607,0.0498213634366073,0.000540540540540535,0.101190947044606,0.00325945945945945,0.475709052955394,8.5464,5.82852,12.44902,6.0123,0.46358,24.4954,15.09036,1.23836,25.87604,1.25172,12.92176,3.25942,0.54532,0.78654,27.9449,16.7015,3.19556,33.39336,"75","pca3"
0.832496895187871,0.0498568951878708,0.000540540540540535,0.0984692009082253,0.00375945945945944,0.476390258551234,9.44436,5.50318,12.98972,6.06912,0.45794,23.55618,14.88992,1.1609,25.92868,1.2529,12.84002,3.21412,0.6747,0.8073,28.5033,16.71002,3.4294,32.56824,"75","pca3"
0.832720492199517,0.0500404921995166,0.000540540540540535,0.10388632534974,0.00385945945945942,0.47471367465026,9.7809,5.43126,13.02654,6.62386,0.53496,24.31878,14.3482,1.0953,24.84028,1.4082,12.52156,3.16468,0.68498,0.82908,27.96448,17.28802,3.29846,32.84058,"75","pca3"
0.832971344026954,0.0504513440269537,0.00108108108108107,0.101208525598769,0.00361891891891886,0.47619147440123,10.10874,5.26004,13.64346,6.28378,0.44428,23.73568,14.47628,0.92478,25.12294,1.35096,13.25308,3.1554,0.6068,0.7185,27.71028,16.88788,3.36774,32.94936,"75","pca3"
0.832510265143192,0.0498702651431919,0.000540540540540535,0.0985072877755805,0.00385945945945942,0.47709271222442,9.18536,5.94182,13.5186,6.33372,0.46882,24.31578,13.56722,0.96128,25.70742,1.38032,12.6342,3.26344,0.78396,0.74336,28.32388,16.54872,3.2963,33.02582,"75","pca3"
0.832393219805171,0.049713219805171,0.00162162162162163,0.10064454698601,0.00247837837837837,0.47575545301399,7.96576,6.20156,12.11052,6.8451,0.63504,24.96094,13.92454,1.45372,25.90282,1.2599,13.40864,3.33128,0.73344,0.81146,27.14906,17.10084,3.0973,33.10812,"75","pca3"
0.832616647623233,0.049936647623233,0.000542005420054203,0.10119680656266,0.00355799457994577,0.476661188017286,8.97302,5.65942,13.92372,6.33486,0.51922,24.25632,14.5683,0.94736,24.81774,1.20166,12.61092,3.4609,0.74678,0.8111,27.8981,17.42584,3.13468,32.71008,"75","pca3"
0.832695072145316,0.049995072145316,0.000540540540540535,0.102260309089577,0.00345945945945938,0.474039690910423,9.79198,5.49592,12.6134,6.8716,0.57932,24.08392,13.90302,1.252,25.40878,1.39676,13.06918,3.3585,0.59656,0.80822,27.46154,16.94894,3.21148,33.14878,"75","pca3"
0.832666705485974,0.0499067054859738,0.000542005420054203,0.104451768842013,0.00345799457994573,0.472248231157987,10.30026,5.07466,12.85624,6.48224,0.43008,24.01326,14.39534,0.94936,25.49856,1.43056,12.95156,3.35236,0.67244,0.82358,27.35618,16.80178,3.16192,33.44962,"75","pca3"
0.832742300593276,0.0501423005932762,0.00108401084010841,0.104435655167362,0.00341598915989156,0.472564344832638,9.4554,5.26306,13.4557,6.0925,0.54534,23.98364,14.9066,1.25406,25.04366,1.31112,12.37388,3.51966,0.79098,0.887,28.07108,16.94622,3.2809,32.81918,"75","pca3"
0.832355786640299,0.0497957866402988,0.000540540540540535,0.10443858492639,0.00355945945945941,0.47412087453307,9.40998,5.82002,12.97714,6.3241,0.58392,23.67702,14.26224,1.16018,25.78538,1.28678,13.05716,3.10202,0.55992,0.70642,28.14348,16.40904,3.25354,33.4817,"75","pca3"
0.832791886764814,0.0500918867648136,0.000540540540540535,0.102802314509632,0.00335945945945944,0.472657144949828,8.78988,5.68794,12.23196,6.48694,0.58448,24.90092,14.34836,0.95844,26.01114,1.45416,13.12368,3.2881,0.50648,0.68658,27.46088,17.30568,3.12054,33.0539,"75","pca3"
0.832919221416539,0.0501992214165385,0.000540540540540535,0.103342855050172,0.00355945945945946,0.474857144949828,9.01676,5.36092,11.68312,6.3445,0.53,25.19262,14.70432,0.94618,26.22152,1.45248,12.95756,3.18716,0.67172,0.73184,27.51274,16.67418,3.05264,33.75968,"75","pca3"
0.832684971801069,0.0500849718010694,0.000540540540540535,0.101724163187578,0.00385945945945938,0.475035296271882,9.36578,5.94016,13.47966,6.66632,0.40996,24.32036,13.37008,1.00512,25.44262,1.32596,12.90176,2.90452,0.55172,0.8862,28.16828,16.8617,3.28514,33.11476,"75","pca3"
0.832244876950121,0.0494848769501209,0.00162162162162163,0.10062843331136,0.00297837837837833,0.47617156668864,9.12024,5.61852,12.5629,6.19172,0.52442,24.23514,14.55496,0.98482,26.20728,1.2752,12.66922,3.36336,0.6839,0.79976,28.28584,16.7579,3.1018,33.06298,"75","pca3"
