"AUC","AUC.diff","ORate.MPT","ORate.10PT","TSS.MPT","TSS.10PT","bio_2.contribution","bio_4.contribution","bio_5.contribution","bio_7.contribution","bio_13.contribution","bio_15.contribution","bio_18.contribution","bio_19.contribution","bio_2.permutation.importance","bio_4.permutation.importance","bio_5.permutation.importance","bio_7.permutation.importance","bio_13.permutation.importance","bio_15.permutation.importance","bio_18.permutation.importance","bio_19.permutation.importance","type","filter"
0.940538888888889,0.0233277777777778,0.0111111111111111,0.155555555555556,0.402288888888889,0.731544444444444,0.90034,0.5686,95.96962,0.48744,0.0941,1.06326,0.80558,0.11102,3.59856,0.031,88.09922,2.14872,0.02292,5.31046,0.39708,0.39206,"unfiltered","unfiltered"
0.942094444444444,0.0209211111111111,0.0111111111111111,0.122222222222222,0.393688888888889,0.761277777777778,1.33984,0.52914,95.45982,0.39162,0.1487,1.08596,0.73808,0.30678,2.72712,0.05952,89.21136,1.62718,0.0227,5.8736,0.44218,0.03626,"unfiltered","unfiltered"
0.942444444444444,0.0104222222222222,0.0111111111111111,0.133333333333333,0.400288888888889,0.753166666666667,1.02766,0.63412,95.84604,0.15254,0.22314,1.0374,0.68776,0.39138,2.00398,0.03666,88.91558,1.6907,0.0928,6.49728,0.36108,0.40186,"unfiltered","unfiltered"
0.941705555555556,0.0118744444444444,0.0111111111111111,0.1,0.389388888888889,0.7868,1.08836,0.52246,95.40556,0.70776,0.15798,0.9672,0.93594,0.21486,2.36742,0.14314,89.79836,1.86992,0.04094,5.31678,0.32722,0.1362,"unfiltered","unfiltered"
0.941705555555556,0.0166566666666667,0.0111111111111111,0.166666666666667,0.379188888888889,0.723333333333333,0.66112,0.3532,95.9752,0.3732,0.10452,1.16576,0.81006,0.55694,2.29578,0.00098,88.86794,2.02316,0,6.0852,0.29696,0.42994,"unfiltered","unfiltered"
0.935536111111111,0.0335272222222222,0.0111111111111111,0.155555555555556,0.412488888888889,0.731344444444444,1.27112,0.33756,94.43368,0.7462,0.40986,1.51308,1.0008,0.28776,2.86486,0.12624,89.03652,2.3085,0.03424,5.002,0.2802,0.34738,"unfiltered","unfiltered"
0.942194444444444,0.0123811111111111,0.0111111111111111,0.122222222222222,0.392788888888889,0.765077777777778,1.1085,0.38184,95.88346,0.3074,0.11198,1.08306,0.7761,0.34762,2.77662,0.006,89.29726,1.73436,0.02484,5.51548,0.35224,0.29316,"unfiltered","unfiltered"
0.941460784313725,0.0135054901960784,0.0111111111111111,0.135947712418301,0.407288888888889,0.754052287581699,0.74864,0.41072,95.87472,0.81996,0.15488,1.00064,0.756,0.23444,1.5366,0.08372,93.09244,0.87322,0.02634,3.9548,0.18952,0.24338,"1km","spatial"
0.940028267973856,0.0265812091503268,0.0352941176470588,0.126797385620915,0.407305882352941,0.759902614379085,0.78958,0.36716,95.92046,0.83022,0.07534,1.01064,0.67196,0.33466,2.07046,0.51666,91.78354,0.97956,0.10106,3.97368,0.2727,0.30238,"1km","spatial"
0.939678758169935,0.0121501307189542,0.0111111111111111,0.126143790849673,0.410588888888889,0.757456209150327,1.14182,0.658,95.67248,0.3694,0.14236,0.94694,0.75572,0.31328,2.70862,0.50214,90.19706,1.2563,0.06516,4.62604,0.35012,0.29454,"1km","spatial"
0.937872549019608,0.0133407843137255,0.0111111111111111,0.162091503267974,0.399588888888889,0.720808496732026,0.95296,0.415,95.2768,0.86402,0.21986,1.22404,0.72028,0.3271,1.86096,0.33224,92.2103,0.7251,0.05052,4.04554,0.36998,0.40534,"1km","spatial"
0.936449836601307,0.0242542810457516,0.0111111111111111,0.125490196078431,0.399088888888889,0.753409803921569,1.0308,0.4963,95.33374,0.52994,0.37778,1.10038,0.72382,0.40724,1.30494,0.0874,91.74732,1.19404,0.21882,4.80726,0.32454,0.31568,"1km","spatial"
0.940870588235294,0.0217616993464052,0.0111111111111111,0.134640522875817,0.407088888888889,0.749659477124183,0.79734,0.53476,95.67648,0.53814,0.26532,1.08034,0.83264,0.27494,1.90528,0.03658,92.42946,1.20692,0.11418,4.03022,0.1573,0.12004,"1km","spatial"
0.938494444444444,0.029151045751634,0.0111111111111111,0.16797385620915,0.404888888888889,0.71712614379085,0.85186,0.59646,95.81524,0.51346,0.18012,1.02018,0.86022,0.16246,1.62294,0.23112,92.48156,0.99376,0.14914,3.95826,0.2881,0.27508,"1km","spatial"
0.94027908496732,0.0161733333333334,0.0117647058823529,0.136601307189542,0.390335294117647,0.747698692810457,1.12692,0.43794,95.4892,0.7243,0.25532,0.91768,0.666,0.38258,1.1283,0.18452,93.03778,0.66812,0.175,4.0998,0.31758,0.3889,"1km","spatial"
0.939724509803922,0.0139340522875817,0.0111111111111111,0.149019607843137,0.407988888888889,0.738980392156863,1.1553,0.76584,95.38136,0.58224,0.07308,0.96732,0.87098,0.20386,1.94758,0.19578,91.25366,0.83396,0.022,4.97406,0.39006,0.38284,"1km","spatial"
0.935231699346405,0.0126714379084967,0.0111111111111111,0.183006535947712,0.406288888888889,0.694093464052288,1.08844,0.37348,94.99838,0.6762,0.41312,1.06488,1.10114,0.28436,2.44242,0.19614,91.49426,1.3269,0.2159,3.8298,0.14784,0.34672,"1km","spatial"
0.941681699346405,0.0216350326797386,0.0222222222222222,0.100653594771242,0.418077777777778,0.784446405228758,0.95584,0.55594,95.97158,0.2531,0.07756,1.0111,0.75388,0.421,1.58504,0.09418,94.30844,0.31288,0.03536,2.97628,0.299,0.38882,"1km","spatial"
0.940874183006536,0.0243724836601307,0.0111111111111111,0.124183006535948,0.400488888888889,0.757816993464052,1.0935,0.4387,95.25156,0.57118,0.16388,1.04096,0.94976,0.49042,1.46756,0.0365,92.80026,0.90476,0.11074,3.90946,0.43126,0.33944,"1km","spatial"
0.936343790849673,0.017161568627451,0.0111111111111111,0.14640522875817,0.409088888888889,0.73859477124183,1.05068,0.48014,95.19396,0.80428,0.1158,1.28424,0.74998,0.32088,1.77436,0.12796,90.77398,0.79378,0.09136,5.73662,0.4718,0.23018,"1km","spatial"
0.938893137254902,0.0276842483660131,0.0333333333333333,0.158169934640523,0.404266666666667,0.729030065359477,1.64126,0.39664,95.16486,0.58812,0.10666,1.034,0.73334,0.33518,1.94914,0.01448,91.2318,0.79116,0.10204,5.18042,0.32834,0.40266,"1km","spatial"
0.941935620915033,0.0201356209150327,0.0111111111111111,0.11437908496732,0.392488888888889,0.77302091503268,0.78732,0.42812,95.67316,0.66578,0.2909,0.98968,0.93692,0.22808,1.8496,0.10154,93.91264,1.01802,0.15818,2.50144,0.16236,0.29622,"1km","spatial"
0.938948039215686,0.0161761437908497,0.0111111111111111,0.136601307189542,0.399088888888889,0.746798692810458,1.21186,0.48414,95.7463,0.285,0.1524,1.07142,0.68028,0.3686,1.16296,0.17044,92.65916,0.85136,0.03568,4.68854,0.32678,0.10504,"1km","spatial"
0.941847712418301,0.0215487581699346,0.0111111111111111,0.113725490196078,0.392888888888889,0.767974509803922,0.68594,0.4959,95.74428,0.8382,0.19872,1.0241,0.71816,0.29468,1.414,0.12404,92.1711,0.76276,0.07662,4.90606,0.29878,0.24662,"1km","spatial"
0.937939215686274,0.0180481045751634,0.0111111111111111,0.169281045751634,0.397788888888889,0.717818954248366,1.3059,0.38834,95.1203,0.6177,0.21532,1.03902,0.87168,0.44172,1.58192,0.04782,93.63058,0.72954,0.1021,3.37272,0.25466,0.28066,"1km","spatial"
0.938880065359477,0.0267770588235294,0.0111111111111111,0.137254901960784,0.401188888888889,0.745845098039216,1.19416,0.67716,95.25524,0.81146,0.09626,0.92236,0.7138,0.32958,2.14062,0.14236,91.48938,1.44864,0.09178,4.24518,0.22128,0.22074,"1km","spatial"
0.941084150326797,0.0155980718954248,0.0117647058823529,0.115032679738562,0.403935294117647,0.766767320261438,0.97712,0.412,95.60484,0.88186,0.13144,0.91192,0.77642,0.30434,1.60714,0.09758,92.0721,0.8122,0.0643,4.78892,0.28142,0.27634,"1km","spatial"
0.93749477124183,0.0168432679738562,0.0235294117647059,0.137254901960784,0.425970588235294,0.748645098039216,0.79776,0.70582,95.93212,0.2388,0.254,0.92166,0.79756,0.35226,1.87844,0.15526,93.8002,0.4083,0.09678,2.92652,0.38902,0.3455,"1km","spatial"
0.941607189542484,0.0179822222222222,0.0111111111111111,0.125490196078431,0.421488888888889,0.760809803921569,0.82982,0.52106,95.66414,0.70322,0.12256,0.96056,0.80776,0.3909,1.72638,0.22522,93.43426,0.54232,0.0449,3.6324,0.22442,0.17012,"1km","spatial"
0.940973529411765,0.0192701307189542,0.0235294117647059,0.135947712418301,0.421270588235294,0.748452287581699,1.09214,0.48464,95.74856,0.50362,0.05884,0.9657,0.74748,0.39906,1.58378,0.0793,92.21068,0.63038,0.08328,4.76076,0.31192,0.3399,"1km","spatial"
0.93997385620915,0.0205926797385621,0.0235294117647059,0.126797385620915,0.412970588235294,0.756702614379085,1.70416,0.64686,94.88758,0.42164,0.11446,1.10466,0.71722,0.40342,1.41708,0.01788,91.26768,0.86428,0.1131,6.00374,0.14118,0.17504,"1km","spatial"
0.938581862745098,0.0208453921568627,0.0117647058823529,0.148366013071895,0.414035294117647,0.744033986928105,0.57666,0.40694,95.51078,1.0182,0.13216,1.1728,0.78626,0.39618,2.25938,0.00742,90.6671,0.58892,0.02376,5.56356,0.44192,0.44798,"1km","spatial"
0.938130392156863,0.0222896078431372,0.0117647058823529,0.149673202614379,0.420535294117647,0.734626797385621,0.93362,0.4979,95.35672,0.96856,0.12758,1.0743,0.77882,0.26246,2.41692,0.05514,93.31498,1.02312,0.18298,2.29372,0.19584,0.51732,"1km","spatial"
0.938992973856209,0.0255859150326797,0.0117647058823529,0.103921568627451,0.411135294117647,0.784178431372549,1.36298,0.3285,95.18442,0.70172,0.12106,1.09982,0.84846,0.35306,1.66916,0.14518,90.74968,1.21118,0.01194,5.52122,0.3282,0.36346,"1km","spatial"
0.94028954248366,0.0185860130718954,0.0117647058823529,0.11437908496732,0.386235294117647,0.77032091503268,1.19898,0.40196,95.4567,0.73886,0.11178,1.06956,0.75118,0.27098,2.62556,0.43196,89.6743,1.00686,0.05052,5.62554,0.28554,0.2997,"1km","spatial"
0.938827614379085,0.0245763071895425,0.0222222222222222,0.148366013071895,0.397877777777778,0.737333986928104,0.64352,0.71288,95.6358,0.62928,0.23662,1.0061,0.82094,0.31484,1.54558,1.0048,93.14532,0.65644,0.2196,2.75402,0.34684,0.32742,"1km","spatial"
0.939801960784314,0.0211530718954248,0.0111111111111111,0.124183006535948,0.382488888888889,0.760516993464052,1.2453,0.6011,95.31564,0.33782,0.19016,1.05892,0.89476,0.35632,1.48416,0.01362,93.60424,0.63416,0.07984,3.65188,0.21048,0.32158,"1km","spatial"
0.937697385620915,0.0175575163398693,0.0235294117647059,0.12483660130719,0.424170588235294,0.75606339869281,0.67282,0.3558,95.84622,0.6147,0.3,1.27264,0.6323,0.30556,1.6736,0.02062,92.36324,1.20354,0.26776,4.01344,0.2548,0.20304,"1km","spatial"
0.938598692810457,0.0221067973856209,0.0111111111111111,0.149019607843137,0.399288888888889,0.733980392156863,1.27546,0.38706,95.0552,0.74582,0.28642,0.99706,1.02438,0.22862,1.42808,0.09762,93.21014,0.56842,0.1018,3.99238,0.3588,0.24278,"1km","spatial"
0.94071160130719,0.022106045751634,0.0111111111111111,0.133333333333333,0.405388888888889,0.750966666666667,1.36258,0.55744,95.21196,0.70352,0.11048,0.98376,0.86308,0.20724,1.38906,0,93.16028,1.00436,0.1511,3.66074,0.41454,0.21992,"1km","spatial"
0.940965359477124,0.0184964705882353,0.0222222222222222,0.148366013071895,0.421377777777778,0.739533986928105,1.0803,0.32484,95.78398,0.52952,0.09532,1.00904,0.75256,0.42448,1.27422,0.11534,93.07924,0.90174,0.08666,3.9838,0.28026,0.27876,"1km","spatial"
0.940032679738562,0.0205758169934641,0.0111111111111111,0.148366013071895,0.393588888888889,0.736333986928104,1.22098,0.49892,95.11786,1.00018,0.0743,0.94746,0.70286,0.43746,2.88606,0.31632,89.89374,0.73342,0.15674,5.27198,0.26396,0.47774,"1km","spatial"
0.941537254901961,0.0236350326797386,0.0222222222222222,0.147712418300654,0.407277777777778,0.735787581699346,1.05798,0.51136,95.62612,0.58364,0.1019,0.98834,0.73186,0.39882,1.60556,0,93.3413,0.83346,0.0075,3.65452,0.1874,0.37026,"1km","spatial"
0.939376470588235,0.00855019607843139,0.0117647058823529,0.136601307189542,0.388035294117647,0.744898692810458,0.8901,0.57134,96.09052,0.31714,0.15122,0.88568,0.66476,0.42916,1.6849,0.34046,91.85232,1.1586,0.03662,4.46592,0.19098,0.2702,"1km","spatial"
0.939916013071895,0.0256914379084967,0.0111111111111111,0.135947712418301,0.406688888888889,0.747352287581699,0.81056,0.27784,95.40402,1.23982,0.0659,0.99622,0.83816,0.36748,1.22536,0.09416,91.80576,0.49636,0.04698,5.76786,0.31072,0.25278,"1km","spatial"
0.936679411764706,0.0151650326797386,0.0111111111111111,0.103267973856209,0.419888888888889,0.777632026143791,0.86006,0.65682,94.8927,1.12288,0.294,0.98542,0.87222,0.3159,2.32882,0.36676,89.96446,1.49602,0.23604,5.16054,0.30632,0.14104,"1km","spatial"
0.93945,0.0219319607843137,0.0111111111111111,0.136601307189542,0.399588888888889,0.747398692810458,1.00876,0.7,95.59766,0.14386,0.22018,0.94078,0.81986,0.5689,2.26678,0.1181,92.22158,0.3865,0.1157,4.35192,0.22928,0.31012,"1km","spatial"
0.937510947712418,0.011635522875817,0.0111111111111111,0.113725490196078,0.432088888888889,0.773574509803922,1.1806,0.6795,94.96152,1.07784,0.16586,0.93212,0.7656,0.23698,1.68708,0.05046,92.679,0.94584,0.07396,4.05282,0.38002,0.13084,"1km","spatial"
0.940582352941176,0.0141890196078431,0.0111111111111111,0.147058823529412,0.405088888888889,0.739841176470588,0.78014,0.61556,96.04434,0.45144,0.1171,1.00546,0.83152,0.15442,2.52418,0.00056,90.35328,1.04462,0.04096,5.22394,0.37452,0.43794,"1km","spatial"
0.938934150326797,0.0183774836601307,0.0111111111111111,0.124183006535948,0.420188888888889,0.760916993464052,1.05988,0.45544,95.60846,0.5649,0.14494,1.0642,0.8332,0.26898,1.94692,1.10764,90.71614,0.86908,0.20934,4.49894,0.3444,0.30756,"1km","spatial"
0.940985947712418,0.0175654248366013,0.0111111111111111,0.136601307189542,0.418188888888889,0.750898692810458,0.97286,0.60886,95.78876,0.5424,0.10602,1.01246,0.66726,0.30136,1.54738,0.05372,91.8648,0.85046,0.02586,5.0909,0.2331,0.33378,"1km","spatial"
0.941287254901961,0.0120339215686274,0.0117647058823529,0.135294117647059,0.413935294117647,0.751605882352941,0.67086,0.3535,95.68816,0.9965,0.10808,1.03084,0.71658,0.4355,1.09304,0.16754,92.95554,0.63946,0.0573,4.58544,0.22824,0.27346,"1km","spatial"
0.940666993464052,0.0143514379084968,0.0111111111111111,0.11437908496732,0.413388888888889,0.76902091503268,0.63454,0.60242,96.11484,0.72372,0.17484,0.82042,0.6828,0.24644,2.3323,0.01716,91.1623,0.89538,0.25134,4.56858,0.2868,0.4862,"1km","spatial"
0.940538235294118,0.0168930065359477,0.0117647058823529,0.115032679738562,0.404835294117647,0.768667320261438,1.55618,0.66832,95.2183,0.39174,0.17684,0.88792,0.8315,0.26922,2.2634,0.37204,90.20088,1.17632,0.21776,5.27262,0.20398,0.29298,"1km","spatial"
0.940170261437908,0.0193586274509804,0.0117647058823529,0.149673202614379,0.391935294117647,0.739126797385621,1.03576,0.44062,95.57382,0.24926,0.2984,1.07074,0.7992,0.53218,1.51462,0.15414,91.8277,1.2317,0.04802,4.44572,0.34646,0.4317,"1km","spatial"
0.940635784313726,0.0191246732026144,0.0222222222222222,0.160130718954248,0.428277777777778,0.730369281045752,0.99514,0.3557,95.88304,0.61844,0.09232,0.894,0.66422,0.49714,2.46778,0.27048,90.8881,0.81804,0,4.75028,0.44278,0.36256,"1km","spatial"
0.940709477124183,0.013108431372549,0.0111111111111111,0.12483660130719,0.393188888888889,0.76406339869281,1.11032,0.60404,95.5745,0.67648,0.12044,0.95948,0.68008,0.27466,1.52232,0.0649,92.48144,0.93378,0.02474,4.46688,0.25,0.2559,"1km","spatial"
0.939066176470588,0.0113657843137255,0.0111111111111111,0.148366013071895,0.397888888888889,0.734633986928105,1.3019,0.4244,95.02232,0.84606,0.13676,1.03266,0.86394,0.3719,2.67008,0.09846,89.80702,0.68768,0.04638,6.18222,0.17358,0.33454,"1km","spatial"
0.934979738562091,0.0179887581699347,0.0111111111111111,0.159477124183007,0.417588888888889,0.728822875816993,1.52168,0.81952,95.27686,0.30424,0.1974,0.84402,0.68678,0.34954,1.99764,0.15688,91.8639,1.02176,0.21794,4.30256,0.2255,0.21384,"1km","spatial"
0.938610130718954,0.023569477124183,0.0117647058823529,0.135294117647059,0.394635294117647,0.748805882352941,0.79246,0.81746,95.61886,0.21192,0.52092,0.9774,0.73156,0.32936,2.3406,0.32496,90.96316,0.95808,0.2738,4.61962,0.30788,0.21184,"1km","spatial"
0.939977450980392,0.0229994117647059,0.0117647058823529,0.126143790849673,0.417735294117647,0.760156209150327,0.63022,0.48252,95.89576,0.84512,0.10202,0.9521,0.71814,0.37414,1.70758,0.05184,91.84332,0.83448,0.0151,5.34618,0.11642,0.08508,"1km","spatial"
0.94067614379085,0.0268672549019608,0.0111111111111111,0.123529411764706,0.400088888888889,0.762670588235294,1.07218,0.31618,95.38738,0.79444,0.13448,0.95806,0.83668,0.50058,1.69476,0.05584,92.594,0.73022,0,4.32294,0.28244,0.31974,"1km","spatial"
0.938260947712418,0.0209828431372549,0.0111111111111111,0.149019607843137,0.415788888888889,0.735780392156863,0.70154,0.368,95.8404,0.98886,0.0891,1.0187,0.67032,0.32302,2.4007,0.00454,92.66604,1.14538,0.1386,2.9903,0.36358,0.29086,"1km","spatial"
0.93943660130719,0.0182611764705882,0.0117647058823529,0.125490196078431,0.410535294117647,0.754909803921569,1.56242,0.70962,95.1733,0.09458,0.18538,1.15802,0.69998,0.41668,0.94556,0.06738,92.69034,0.91056,0.15124,4.29258,0.51518,0.42714,"1km","spatial"
0.938993790849673,0.0215226797385621,0.0222222222222222,0.124183006535948,0.412377777777778,0.759116993464052,1.02754,0.62504,95.58882,0.53622,0.0673,0.89934,0.72214,0.53366,1.50488,0.09158,93.2825,0.7009,0.06756,3.54548,0.39198,0.41516,"1km","spatial"
0.938224183006536,0.0297098039215686,0.0235294117647059,0.115032679738562,0.419270588235294,0.770667320261438,1.36504,0.4876,94.75608,0.92906,0.13974,0.97028,1.02512,0.32704,3.02502,0.14182,89.56348,1.49236,0.00516,4.8679,0.32966,0.57456,"1km","spatial"
0.938003921568627,0.0194416993464053,0.0111111111111111,0.148366013071895,0.430088888888889,0.739433986928104,1.39228,0.57866,94.86654,0.64252,0.3319,0.96656,0.81936,0.40218,2.75048,0.05574,91.91844,0.66776,0.05084,3.97062,0.24748,0.33862,"1km","spatial"
0.936594444444444,0.0143344444444444,0.0117647058823529,0.126797385620915,0.422435294117647,0.757102614379085,0.60668,0.59984,95.80628,0.43772,0.23386,1.16406,0.79636,0.3552,1.98978,0.04858,91.37838,0.93186,0.23528,4.66986,0.36842,0.3778,"1km","spatial"
0.939907843137255,0.0128454901960784,0.0117647058823529,0.135947712418301,0.404335294117647,0.738287581699346,1.20808,0.4745,95.25998,0.6323,0.14756,1.00188,0.894,0.3817,1.40306,0.18844,91.20228,0.91882,0.33022,5.24358,0.33076,0.38286,"1km","spatial"
0.939716993464052,0.00922052287581701,0.0111111111111111,0.138562091503268,0.401288888888889,0.745737908496732,0.778,0.48508,95.78322,0.68642,0.19696,1.03368,0.68306,0.35358,1.62504,0.06698,92.76712,1.02218,0.02182,3.70338,0.266,0.52746,"1km","spatial"
0.938386764705882,0.0247321895424837,0.0117647058823529,0.137254901960784,0.411035294117647,0.747245098039216,1.04754,0.52816,95.12138,0.86528,0.18474,0.97434,0.9003,0.37822,1.93894,0.0215,89.71498,1.38636,0.03046,6.36868,0.25864,0.28044,"1km","spatial"
0.940551470588235,0.0130644117647059,0.0117647058823529,0.158823529411765,0.397335294117647,0.729676470588235,0.95706,0.50968,96.044,0.2304,0.127,1.03078,0.63772,0.46344,1.8226,0.07052,92.17138,0.907,0.1227,4.14356,0.2827,0.47956,"1km","spatial"
0.94119591503268,0.0327452614379085,0.0117647058823529,0.126143790849673,0.418235294117647,0.759456209150327,0.76404,0.47718,95.89178,0.71064,0.12556,0.83282,0.84582,0.35218,2.091,0,91.99092,0.75136,0,4.7087,0.19804,0.26,"1km","spatial"
0.938272875816993,0.012105816993464,0.0111111111111111,0.17124183006536,0.403288888888889,0.71455816993464,1.18638,0.47878,95.34664,0.81474,0.14546,0.98516,0.7549,0.288,1.91336,0.21852,90.8469,1.08472,0.07254,5.07872,0.36672,0.4185,"1km","spatial"
0.939770424836601,0.0147048692810458,0.0117647058823529,0.113725490196078,0.393735294117647,0.766974509803922,1.58352,0.5506,95.13504,0.4302,0.10088,0.98436,0.72176,0.49366,1.84334,0.06388,92.58156,0.74584,0.03966,4.18476,0.26764,0.27336,"1km","spatial"
0.937725163398693,0.0179635947712418,0.0111111111111111,0.126797385620915,0.423188888888889,0.755502614379085,0.93622,0.5227,95.91568,0.34356,0.20644,1.0584,0.72638,0.29058,1.53102,0.04478,92.6864,1.00714,0.2036,3.91308,0.32338,0.29058,"1km","spatial"
0.941021895424837,0.0228401960784314,0.0111111111111111,0.102614379084967,0.400788888888889,0.782385620915033,0.6109,0.4494,95.67602,0.77334,0.31994,1.19892,0.69516,0.27628,1.42452,0.04336,90.80348,1.25024,0.03536,5.86794,0.25636,0.3188,"1km","spatial"
0.940665359477124,0.0130409150326797,0.0111111111111111,0.137254901960784,0.390688888888889,0.748845098039216,0.75524,0.50912,95.89626,0.51998,0.16394,0.92894,0.83042,0.3961,1.72858,0.14534,92.96726,0.8125,0.01042,3.64382,0.27668,0.41542,"1km","spatial"
0.939432026143791,0.0118061437908497,0.0111111111111111,0.148366013071895,0.413988888888889,0.740333986928105,1.17258,0.4081,95.51824,0.63326,0.18242,0.95396,0.7232,0.4082,1.65938,0.01524,93.5368,0.87754,0.04456,3.30162,0.19892,0.36592,"1km","spatial"
0.93933660130719,0.015561045751634,0.0111111111111111,0.100653594771242,0.398888888888889,0.777546405228758,1.06842,0.57324,95.4349,0.65194,0.35898,0.93592,0.72832,0.24824,2.36104,0.01564,92.28938,0.97858,0.3137,3.48628,0.31502,0.24032,"1km","spatial"
